,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2006-10-31,0.02990770155375839,-0.05202992149191525,-0.01106110996907843,176,45
2006-11-30,-0.004415362914358128,-0.01298951990640116,-0.008702441410379645,167,48
2006-12-31,0.027002191856585173,-0.036853836129148165,-0.004925822136281496,134,61
2007-01-31,-0.0019751779043629338,0.009503838400640896,0.0037643302481389813,121,67
2007-02-28,0.0012720125149936594,-0.016288827005553497,-0.007508407245279919,97,110
2007-03-31,0.03795740063619486,-0.042538609113526256,-0.0022906042386656965,98,116
2007-04-30,0.04322963492437601,-0.026397421217894745,0.008416106853240632,110,79
2007-05-31,-0.020381697554105044,0.0051947857685597405,-0.007593455892772652,151,51
2007-06-30,-0.02794540339329417,0.025970644087282606,-0.0009873796530057814,120,91
2007-07-31,0.022714611289597165,-0.003258165577444493,0.009728222856076336,56,155
2007-08-31,0.036350546662526156,-0.03095546344113637,0.0026975416106948934,39,173
2007-09-30,0.032198496718247364,-0.031937572996303676,0.00013046186097184428,105,158
2007-10-31,-0.030808575063214234,0.03909344011015633,0.0041424325234710475,161,90
2007-11-30,0.004543715270237362,0.004264816789757595,0.004404266029997479,104,136
2007-12-31,-0.05718525866100982,0.0611909170657183,0.002002829202354242,75,157
2008-01-31,-0.004506608323601946,0.019781716181334043,0.007637553928866048,45,211
2008-02-29,-0.003985421481141171,0.011404672906954544,0.0037096257129066866,61,186
2008-03-31,0.06571007589051726,-0.06062264316852929,0.002543716360993986,71,161
2008-04-30,0.02728926777324238,-0.03932130076579157,-0.006016016496274597,132,67
2008-05-31,-0.08150343435192273,0.0834825374492428,0.0009895515486600392,180,55
2008-06-30,0.008038948702957642,-0.007060785091837374,0.0004890818055601344,95,106
2008-07-31,0.040892250756316015,-0.026585397604953313,0.007153426575681351,98,136
2008-08-31,-0.10259651958019725,0.08818860678376086,-0.007203956398218192,89,135
2008-09-30,-0.18385882431407652,0.17528686896514264,-0.004285977674466937,100,139
2008-10-31,-0.13370376313502805,0.07584141714464113,-0.02893117299519346,24,250
2008-11-30,0.04323972240599126,-0.03326006607246816,0.004989828166761551,22,262
2008-12-31,-0.0679872089540834,0.07587438162472705,0.003943586335321825,57,129
2009-01-31,-0.07569189006162659,0.10439970628991699,0.014353908114145199,118,101
2009-02-28,0.11108783210375858,-0.10200502690562317,0.004541402599067705,86,109
2009-03-31,0.22496600952808687,-0.1431130746820738,0.04092646742300654,120,87
2009-04-30,0.05156460368518186,-0.03778887018549845,0.0068878667498417055,230,32
2009-05-31,0.0035982437698714813,-0.031046803233196238,-0.013724279731662379,274,10
2009-06-30,0.09293241822421301,-0.08684427897532923,0.0030440696244418905,173,37
2009-07-31,0.04882754089289504,-0.06599487691493156,-0.008583668011018258,149,48
2009-08-31,0.05080432826537664,-0.07856074856782606,-0.013878210151224712,101,50
2009-09-30,-0.03311883005134972,0.0365953126643102,0.001738241306480242,130,44
2009-10-31,0.07444244968551007,-0.056214864224497015,0.00911379273050653,43,117
2009-11-30,0.04351433695887974,-0.04219211320325896,0.0006611118778103893,56,98
2009-12-31,-0.03304128578853157,0.022519723003266618,-0.005260781392632476,61,113
2010-01-31,0.025389951142131884,-0.04443774199921315,-0.009523895428540635,73,93
2010-02-28,0.06088271887989229,-0.06669148908481726,-0.002904385102462482,75,82
2010-03-31,0.04765189769871789,-0.03799811318211074,0.004826892258303572,78,71
2010-04-30,-0.06797840421800258,0.0785131862086314,0.005267390995314411,163,46
2010-05-31,-0.04255944080912663,0.05038858883095086,0.0039145740109121155,51,143
2010-06-30,0.10248796792545209,-0.06598801693569194,0.018249975494880076,10,273
2010-07-31,-0.04601049588098168,0.03980686041740141,-0.003101817731790135,34,231
2010-08-31,0.09428856488445254,-0.10168788365584419,-0.0036996593856958235,46,173
2010-09-30,0.03662786401737044,-0.03907708494493989,-0.0012246104637847234,185,35
2010-10-31,0.005499958406770682,-0.00668330155417669,-0.0005916715737030037,120,59
2010-11-30,0.06656449262100222,-0.06607067583996612,0.00024690839051805247,182,38
2010-12-31,0.02745677411206399,-0.018067022424806532,0.004694875843628729,108,69
2011-01-31,0.03759661170559687,-0.0455096794506616,-0.0039565338725323675,119,84
2011-02-28,0.022951575151312697,-0.012545680701106466,0.005202947225103115,121,76
2011-03-31,0.03429299402335899,-0.03043826222069525,0.0019273659013318688,82,114
2011-04-30,-0.007043911275201004,0.0023282132671838766,-0.002357849004008564,78,110
2011-05-31,-0.01661451440136668,0.00696474928442983,-0.004824882558468425,56,120
2011-06-30,-0.029312260839985428,0.03957726986117651,0.005132504510595541,57,117
2011-07-31,-0.046782775396463,0.060242561909537036,0.006729893256537018,22,193
2011-08-31,-0.06965087997640158,0.07390917762707695,0.0021291488253376845,16,165
2011-09-30,0.17135503533136576,-0.11460485779715104,0.028375088767107357,16,262
2011-10-31,0.005178711056104082,-0.0014521617965165773,0.0018632746297937526,141,66
2011-11-30,0.0032177963135573942,-0.022203282744753333,-0.00949274321559797,161,64
2011-12-31,0.07262089732070573,-0.06798570942598751,0.0023175939473591076,209,41
2012-01-31,0.05835688483963941,-0.03861261064466601,0.009872137097486702,99,83
2012-02-29,0.04054023495454036,-0.023408485284063318,0.00856587483523852,134,73
2012-03-31,-0.0034889444278094948,0.0037782254992937076,0.0001446405357421064,163,66
2012-04-30,-0.06494807458120214,0.06904137115642325,0.0020466482876105585,113,95
2012-05-31,0.029968535373013395,-0.021189467002996256,0.00438953418500857,37,149
2012-06-30,0.0088143410555623,-0.008649283240036365,8.252890776296734e-05,72,126
2012-07-31,0.028484038559545163,-0.026957246967235473,0.0007633957961548452,81,121
2012-08-31,0.029923937350227945,-0.01861834241504162,0.005652797467593163,107,68
2012-09-30,-0.004011302919062897,-0.016446576193345188,-0.010228939556204042,119,55
2012-10-31,0.013280736260753911,-0.017602861844055056,-0.0021610627916505724,115,98
2012-11-30,0.01735104590731851,-0.015708016304095407,0.0008215148016115521,93,98
2012-12-31,0.07029407568604112,-0.06682065627296566,0.001736709706537734,93,117
2013-01-31,0.020883528197871207,-0.0276249550738977,-0.0033707134380132463,181,46
2013-02-28,0.04321312854244315,-0.05790147420860808,-0.007344172833082464,160,61
2013-03-31,0.01141805979250979,-0.010416977422469663,0.0005005411850200637,175,48
2013-04-30,0.03589320499494208,-0.020625021566538143,0.0076340917142019675,131,83
2013-05-31,-0.005601078022379051,0.01219388619131646,0.0032964040844687048,128,87
2013-06-30,0.05774231789530746,-0.06126643654876088,-0.001762059326726708,69,140
2013-07-31,-0.022135110333226567,0.024607599098205073,0.001236244382489253,103,104
2013-08-31,0.04504349151559205,-0.04413124331669091,0.0004561240994505715,55,170
2013-09-30,0.044428389786258536,-0.03890361247394147,0.002762388656158535,101,98
2013-10-31,0.03850412250869652,-0.01569146158565168,0.011406330461522418,100,103
2013-11-30,0.029964248723460273,-0.027890654451258802,0.0010367971361007356,158,66
2013-12-31,-0.015389692312904345,0.03298304182965277,0.008796674758374212,122,87
2014-01-31,0.048090311171872714,-0.05688153498340901,-0.004395611905768149,69,177
2014-02-28,0.000507279269292745,-0.007821261150471463,-0.0036569909405893587,106,127
2014-03-31,-0.0018419557744391187,0.0005373072290251164,-0.0006523242727070012,77,158
2014-04-30,0.028921524354134222,-0.02603893603751101,0.001441294158311606,92,113
2014-05-31,0.02380142804358686,-0.02740752623666231,-0.001803049096537725,65,158
2014-06-30,-0.022368481553419972,0.021935376519013873,-0.00021655251720304955,92,113
2014-07-31,0.04496085355692215,-0.04452027828933557,0.00022028763379328825,67,135
2014-08-31,-0.012278527851006237,0.019598850097621676,0.0036601611233077194,102,111
2014-09-30,0.058123945895704694,-0.03887504436783229,0.009624450763936202,41,182
2014-10-31,0.026865171241724887,-0.03221647700869928,-0.0026756528834871954,123,63
2014-11-30,0.003629509210662642,-0.01049713858649926,-0.0034338146879183094,103,93
2014-12-31,-0.019915254053886118,0.03132908894476967,0.005706917445441776,156,64
2015-01-31,0.06459774750094953,-0.06716410467497672,-0.0012831785870135934,88,151
2015-02-28,-0.0010239403401303684,0.004041695534662757,0.0015088775972661944,133,108
2015-03-31,0.00014054538577253965,0.0028267221716721564,0.001483633778722348,114,132
2015-04-30,0.012985681318703013,-0.013746008218869772,-0.0003801634500833796,151,105
2015-05-31,-0.020086747204089237,0.019879769477622804,-0.00010348886323321635,71,156
2015-06-30,0.02437745121150508,-0.016669997844108435,0.003853726683698322,62,180
2015-07-31,-0.04851896377981508,0.04934329539969816,0.00041216580994154,104,116
2015-08-31,-0.024528316939935697,0.03366588743967668,0.004568785249870493,43,200
2015-09-30,0.0859764010658031,-0.06714119128216563,0.00941760489181874,34,207
2015-10-31,0.0028595460279478547,-0.007428219720112082,-0.0022843368460821138,77,157
2015-11-30,-0.03322660760435353,0.035622725916664856,0.0011980591561556626,134,76
2015-12-31,-0.05210313360738615,0.06151593216270436,0.004706399277659104,159,73
2016-01-31,0.007755712288467149,-0.016364264952634478,-0.0043042763320836645,43,166
2016-02-29,0.07731858663562785,-0.07484382289676791,0.0012373818694299682,55,163
2016-03-31,0.01868036672619508,-0.006456325497216441,0.00611202061448932,149,99
2016-04-30,0.027665023219857105,-0.014128603809907584,0.006768209704974761,224,34
2016-05-31,-0.006675481004270515,-0.013313118200483275,-0.009994299602376895,224,42
2016-06-30,0.060600621736265445,-0.0415910036404011,0.009504809047932172,116,89
2016-07-31,0.013755917752274718,-0.001969937322639787,0.005892990214817465,157,70
2016-08-31,0.007400643783303919,0.003126533671900893,0.005263588727602406,87,97
2016-09-30,-0.011938245649902196,0.023259550374269546,0.005660652362183675,110,82
2016-10-31,0.06892212662777066,-0.04606003093203106,0.011431047847869798,50,155
2016-11-30,0.016119615699090015,-0.009645643779186296,0.0032369859599518597,129,80
2016-12-31,0.02878730323931667,-0.019081147590557564,0.004853077824379553,123,106
2017-01-31,0.0345786699739829,-0.04529545484645729,-0.005358392436237196,170,64
2017-02-28,0.00469690726975378,0.0006904522930880181,0.0026936797814208994,152,75
2017-03-31,0.007461882374980542,-0.01112098637470574,-0.001829551999862599,97,89
2017-04-30,0.01665462419323023,-0.015089531920341709,0.0007825461364442607,81,93
2017-05-31,0.005969080270466966,-0.01599702798590913,-0.005013973857721081,85,145
2017-06-30,0.0077756774977317,-0.021040854697082945,-0.006632588599675622,98,116
2017-07-31,0.0033801500662595384,0.005798412941647273,0.004589281503953406,100,123
2017-08-31,0.036029763070338686,-0.03464643196502308,0.0006916655526578025,79,126
2017-09-30,0.016206501057493414,-0.016159891717374836,2.3304670059289337e-05,122,117
2017-10-31,0.03393448451495113,-0.04246826688491116,-0.004266891184980016,138,101
2017-11-30,0.010353003056284569,-0.013121873973396446,-0.0013844354585559387,169,72
2017-12-31,0.05678981858454329,-0.05341246553878328,0.0016886765228800033,144,93
2018-01-31,-0.04381654833418615,0.03055345783447445,-0.006631545249855849,166,77
2018-02-28,-0.016150297621360738,0.007570058698952584,-0.004290119461204077,70,159
2018-03-31,0.021587696303340898,-0.0003880488683020424,0.010599823717519427,66,186
2018-04-30,0.011732447941554206,-0.02799300852426636,-0.008130280291356077,32,217
2018-05-31,0.011226759572051196,-0.01378076015605242,-0.0012770002920006124,91,144
2018-06-30,0.03513733904726372,-0.027269524890522895,0.003933907078370411,120,133
2018-07-31,0.012678149100957747,-0.02427703861345022,-0.005799444756246236,153,104
2018-08-31,-0.007454488662347068,-0.012197754515908947,-0.009826121589128007,144,89
2018-09-30,-0.06662228335991884,0.06387546852660295,-0.0013734074166579444,138,109
2018-10-31,0.051771464926231914,-0.02152574516188968,0.015122859882171116,48,189
2018-11-30,-0.0912118655308267,0.09538967602762755,0.0020889052484004203,65,157
