,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,-0.029717358574399923,0.02534235054704846,-0.012811843412967802,139,121
2001-02-28,-0.06410935317706039,0.05069830222612969,-0.022470626103412304,153,138
2001-03-31,0.07146070199495659,-0.0623470091960436,-0.008190540878113594,92,195
2001-04-30,0.025115755822577555,-0.016965026339184095,0.005225817517121436,135,160
2001-05-31,-0.021809230410796458,0.053294519748244375,0.009332407727510017,154,133
2001-06-30,0.003033633950986176,-0.001367281348134886,0.001715528748162323,184,96
2001-07-31,-0.04189487768309994,0.04031270183108332,-0.005514883296341003,148,141
2001-08-31,-0.06484921693682902,0.05542211437434484,0.013423753672325437,102,202
2001-09-30,-0.017508060874535023,-0.00894603074968996,-0.011023341020849464,76,226
2001-10-31,0.03700327609441752,-0.07520949853329335,-0.036799001107966724,103,197
2001-11-30,0.011461679741308801,-0.02448041881052824,-0.006803409301373513,169,134
2001-12-31,-0.012522605997176946,0.01144230083846616,-0.0063769410657810765,244,59
2002-01-31,0.012505272598745636,-0.009410357620043188,0.00825302961232844,217,91
2002-02-28,0.055826986079629305,-0.00788545364090195,0.025009773169270385,159,150
2002-03-31,-0.04782284107240073,0.03382995536713939,-0.01142296432529161,177,133
2002-04-30,-0.006944521077278287,0.002608390166308806,-0.0017619412931708185,161,153
2002-05-31,-0.04525599441222853,0.05082281436938176,0.01044405649180028,150,163
2002-06-30,-0.08318448287920913,0.07000282691979903,0.04868133760736638,55,259
2002-07-31,-0.006078426187425199,-0.011177753185745654,-0.010738473576176973,30,285
2002-08-31,-0.08469907858743886,0.07794670107373541,0.048450587666516005,63,252
2002-09-30,0.05589583172661672,-0.0689078580999808,-0.05039510003959546,57,256
2002-10-31,0.02865219162422163,-0.035482708808142895,-0.012447566515832977,136,178
2002-11-30,-0.03628937400521633,0.048526288605487605,0.002431975330925851,191,124
2002-12-31,-0.02452663380401236,0.026561717465751533,0.0008191574305165295,191,124
2003-01-31,-0.014110914700084676,0.02089488377730308,0.007590174055627967,145,164
2003-02-28,0.006662817653782312,-0.029955939834565567,-0.01959859003767766,114,195
2003-03-31,0.09268771368227895,-0.06700832940169216,0.005738788434660099,178,136
2003-04-30,0.05586346631928726,0.0067033705857946855,0.04537834708605305,251,54
2003-05-31,0.02225859149552454,0.001884639116892641,0.02156977422225882,279,12
2003-06-30,0.019474240918459857,-0.013374806699248731,0.017978812295788564,302,10
2003-07-31,0.010408382067026246,0.002420950421534021,0.009775789200075642,295,22
2003-08-31,-0.013510461467540081,0.007302430210662607,-0.006493148586157317,222,96
2003-09-30,0.05329142732790945,-0.0487241780930545,-0.008326560572087196,113,183
2003-10-31,0.009220841439565676,0.003242784249027461,0.006297891518615627,158,155
2003-11-30,0.05276341460507256,-0.04019773457228226,0.0004000363941221661,103,149
2003-12-31,0.014911866060014718,-0.011290637765233187,0.006839736105873961,169,81
2004-01-31,0.04583316856759267,-0.021423092515068447,0.00707412798678281,116,119
2004-02-29,-0.011374778136999716,0.012338797111154777,0.002362025474699707,120,174
2004-03-31,-0.004118620670875223,0.0056899958053051375,0.003444025139220611,75,233
2004-04-30,0.011426882096089983,-0.008940646635767439,-0.004584229361037217,55,255
2004-05-31,0.01951286169342748,-0.0144753925579157,-0.0060791629017925815,61,253
2004-06-30,-0.030456287075910853,0.021941754098271628,0.0006863000025350864,77,187
2004-07-31,0.02929304868533377,-0.007876413838677227,0.0015711540957709144,57,195
2004-08-31,-0.01753799585722026,-0.018271598632574514,-0.018027636174134262,59,200
2004-09-30,0.00791599621214237,-0.01100928940717169,-0.002401251688372251,100,176
2004-10-31,0.030200101418971663,-0.04501558468362381,0.0008541527129912318,154,128
2004-11-30,0.03133386607014986,-0.039257047428512624,0.009337917028770081,171,102
2004-12-31,-0.012052435099425178,0.012796965005255083,-0.005035665146622528,140,56
2005-01-31,0.05181176203574632,-0.008849140777504516,0.025053473613439348,145,101
2005-02-28,-0.024536960430240846,0.027398271693855326,-0.003334163246176078,135,119
2005-03-31,-0.017532251445217802,0.014266824728068252,0.003648020651876936,97,193
2005-04-30,0.02664185371988233,-0.028952166562076363,-0.010183560112061422,115,186
2005-05-31,0.00422231186173402,-0.0021988875254299717,0.0002487952628465547,146,155
2005-06-30,0.034011779436998076,-0.02978636879853097,-0.0016119933985437756,151,126
2005-07-31,-0.012103471038566346,-0.0014109042852723335,-0.010069040733650177,265,48
2005-08-31,0.006083670515244976,-0.024431527764415872,-0.008135219515192433,159,102
2005-09-30,-0.012903609352578518,0.00549145868188391,-0.0048594676394972044,172,127
2005-10-31,0.035160820455398034,-0.039044942042056226,-0.0024155303083352423,129,189
2005-11-30,-0.002412461643049505,-0.008867927423496983,-0.004806026882316262,189,131
2005-12-31,0.01468466337123345,-0.032930466082148176,-0.0058041293062789994,163,147
2006-01-31,0.005439813691039595,-0.0019626029709587304,0.003721083793841366,251,82
2006-02-28,0.007793707276637507,-0.016919539703090233,-0.0022668438120100245,173,114
2006-03-31,0.009194717932563767,-0.02849414013259562,-0.004918129519007054,183,103
2006-04-30,-0.023779577501659693,0.025106255625355397,-0.002146712572499889,143,138
2006-05-31,0.013749916794072939,-0.006025006364542633,0.0006265722410214773,77,177
2006-06-30,0.04472930884396454,0.003387836831874801,0.011942355770715606,58,237
2006-07-31,0.014414761644046379,-0.015156091626415978,-0.009916266201791861,60,254
2006-08-31,0.025719450151778084,-0.022896389168699082,-0.005083240149276472,124,193
2006-09-30,0.028413811536955078,-0.036193106923026755,-0.003326155788636557,161,154
2006-10-31,0.014533680095522136,-0.012701295817022533,0.007484275343961668,197,88
2006-11-30,0.008753704199009735,-0.02891052685511711,-0.0030555128922168,202,117
2006-12-31,0.015402430707569593,-0.025339396298717107,-0.0020320764090131817,150,134
2007-01-31,-0.01735074144494476,0.023662959729673413,0.005845777015568043,146,174
2007-02-28,0.012740339150485032,-0.010565525266753544,-0.001608739352903651,109,205
2007-03-31,0.03690575477527402,-0.0391211858155463,-0.004040315346787127,125,190
2007-04-30,0.030192932165265203,-0.032404231293894456,-0.005578712691692011,123,167
2007-05-31,-0.018610667260982067,0.008946894302911422,-0.010832100103913066,210,104
2007-06-30,-0.02574471251499523,0.03392295496435676,0.0005330387748206605,145,153
2007-07-31,0.0207150079380486,-0.013029781831569229,-0.001584849664289177,87,235
2007-08-31,0.02875210034918477,-0.04279545822999416,-0.02537167451107264,63,252
2007-09-30,0.030249067374381742,-0.003621123866149223,0.009594241002601747,116,204
2007-10-31,-0.0198507050490401,0.047553885274355646,0.008269999983740079,173,132
2007-11-30,0.007591282805442285,0.018192777807903224,0.013963255927474088,126,187
2007-12-31,-0.036794002050478426,0.04818998087029377,0.019239389513059507,106,226
2008-01-31,-0.02947028366656366,0.03296474369203879,0.023941394705439604,61,278
2008-02-29,0.008572257778797894,0.002232532400552484,0.0037094800391777863,77,260
