,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,-0.02178166561552817,-0.011032623716742039,-0.016407144666135104,80,74
2001-02-28,-0.029973503783616146,0.03265499979711284,0.001340748006748346,79,97
2001-03-31,0.06311585959340875,-0.09042977614413865,-0.01365695827536495,45,123
2001-04-30,0.04443213141054708,-0.04386897561580743,0.0002815778973698259,61,95
2001-05-31,-0.010923667444650125,0.002546897484732313,-0.004188384979958906,75,60
2001-06-30,0.01380364893145456,-0.009671560620837082,0.0020660441553087385,100,51
2001-07-31,-0.022936805851905447,0.02985520970446525,0.003459201926279902,69,80
2001-08-31,-0.11777241652591969,0.0856943261082548,-0.016039045208832446,33,104
2001-09-30,0.06032792734723816,-0.04639328815149382,0.006967319597872168,22,141
2001-10-31,0.03767698434105758,-0.10787181123540142,-0.03509741344717192,47,119
2001-11-30,0.040852313969229566,-0.04313401667061514,-0.0011408513506927856,91,84
2001-12-31,0.01129364282722675,0.0209570602338274,0.016125351530527077,151,29
2002-01-31,0.007985860787171613,-0.03607104870957259,-0.014042593961200488,116,47
2002-02-28,0.06503641107271599,-0.06093856938374161,0.0020489208444871877,72,74
2002-03-31,-0.003605483101484997,0.001971209109877867,-0.000817136995803565,79,73
2002-04-30,-0.009032861637269532,0.013973181678224126,0.002470160020477297,76,89
2002-05-31,-0.044732975196347,0.04209684448358347,-0.0013180653563817646,71,92
2002-06-30,-0.14304432230193684,0.087330747788258,-0.02785678725683942,27,148
2002-07-31,0.0032694629401412763,-0.026294473319303624,-0.011512505189581173,34,138
2002-08-31,-0.0725196231937171,0.08082729823756751,0.004153837521925205,43,139
2002-09-30,0.03253413807699038,-0.04837737427340914,-0.00792161809820938,41,134
2002-10-31,0.10206135630601862,-0.07302046152033267,0.014520447392842972,112,61
2002-11-30,-0.023100552793598343,0.027950400799321214,0.0024249240028614352,121,62
2002-12-31,-0.034139127794577985,0.01749035289939682,-0.008324387447590582,116,63
2003-01-31,-0.02114868688976157,0.01978902823892739,-0.0006798293254170907,82,82
2003-02-28,0.02398380764675517,-0.022707917369575017,0.000637945138590076,35,121
2003-03-31,0.0804029368739487,-0.08605436525310604,-0.002825714189578672,82,64
2003-04-30,0.08340262667151531,-0.12375456133100628,-0.020175967329745484,126,32
2003-05-31,0.01735340721060033,-0.016808730642451756,0.0002723382840742871,172,13
2003-06-30,0.03316594218310698,-0.03299304628768309,8.644794771194356e-05,177,23
2003-07-31,0.035932047166634194,-0.018651458248394124,0.008640294459120035,131,52
2003-08-31,-0.018885446054980985,0.008251567052134456,-0.005316939501423265,98,83
2003-09-30,0.06968396924993289,-0.07459203257045373,-0.002454031660260418,73,85
2003-10-31,0.024221138924665157,-0.006136883148300972,0.009042127888182093,80,57
2003-11-30,0.03422061779291629,-0.0518476988492545,-0.008813540528169104,50,54
2003-12-31,0.00226568929087643,-0.016255501163705024,-0.006994905936414297,87,46
2004-01-31,0.03627126565750191,-0.03924938339076885,-0.0014890588666334678,59,66
2004-02-29,0.0019009783704254794,-0.011100279820276848,-0.004599650724925684,68,74
2004-03-31,-0.02881838793087095,-0.0077575262232431694,-0.01828795707705706,46,104
