,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,0.0008273274735362247,0.009686296987545029,0.004507956560376942,17,16
2001-02-28,-0.029345352368706182,0.013633509229748757,-0.013891613806745966,16,17
2001-03-31,-0.01537258431652095,-0.05609995078020862,-0.047200416349456174,9,25
2001-04-30,0.0031917101347081634,-0.06413366502893385,-0.01322577083237822,11,15
2001-05-31,-0.04962987506580891,0.04771999872272885,-0.028373065528152972,17,11
2001-06-30,0.039918764971066466,0.009352600223132003,0.0339129646720693,20,8
2001-07-31,0.007164839181115422,0.06010820910389664,0.04532455041800572,10,16
2001-08-31,-0.017887670879739928,0.005042598797492378,0.003052480325691699,6,25
2001-09-30,-0.011049505267119673,-0.019066647908236183,-0.018855075420396224,4,35
2001-10-31,0.03114419705289042,-0.0750868628608678,-0.06223845483573348,6,26
2001-11-30,-0.017609385362654124,0.009118461090188415,-0.0007365365568473499,18,16
2001-12-31,-0.033630324344184635,-0.01981449122203569,-0.03299382265071014,35,4
2002-01-31,-0.04223988288244847,-0.05629192942257763,-0.04621183498945513,27,7
2002-02-28,-0.008014419124837215,-0.0036237184654137667,-0.006181161301274596,17,14
2002-03-31,-0.11153665530511479,0.00960865400028466,-0.060472251574566635,22,13
2002-04-30,-0.02539678645841057,0.016641320340050485,0.0063491947523946594,18,18
2002-05-31,-0.035413690819307904,0.06556938834609026,0.05443307971435466,16,21
2002-06-30,-0.09399651034326682,0.04674010818952061,0.03209527843178224,5,36
2002-07-31,0.009008217974773438,0.009064117538618797,0.00906037862170928,3,40
2002-08-31,-0.11260917386150288,0.12268589974393829,0.10272419829894551,6,27
2002-09-30,0.06446899470469894,-0.1034993408055966,-0.08225042981425297,6,28
2002-10-31,0.043727684413019524,0.03224835234635683,0.03845014084287822,19,12
2002-11-30,0.004644450574944005,0.0488706401564568,0.016217092767543198,26,13
2002-12-31,-0.0156566107734547,0.013281923313558068,0.002344145996301387,23,13
2003-01-31,-0.010054141744042133,0.024177723697966412,-0.0007564943976471608,18,18
2003-02-28,-0.05400692925539189,-0.048765116135245055,-0.04961146786237144,9,26
2003-03-31,0.11199457893480774,-0.08300540186977404,0.0860448028478891,16,14
2003-04-30,0.1081976286467538,0.0033169916974277428,0.09368887000154402,29,4
2003-05-31,0.033164956195073036,-0.06931519047524787,0.032885355613574314,44,1
2003-06-30,0.03962494565707977,0.0064076399019141915,0.03749447947980088,47,3
2003-07-31,-0.01048884460624092,-0.0034276641726347225,-0.009409177913773069,35,5
2003-08-31,-0.005521214321891444,0.0010034225005483496,-0.0028865360090482802,21,10
2003-09-30,0.031335306993474296,-0.09737643591925517,-0.02145209307173374,16,13
2003-10-31,0.015364971983505228,0.03366985893700936,0.01866733521875486,21,9
2003-11-30,0.0578124238968143,-0.06179508632115765,-0.01874764593328773,13,9
2003-12-31,0.029771277911310755,0.03455136133438544,0.030289133768124536,20,6
2004-01-31,0.03798878957979057,-0.031510721967550274,0.002286240101130121,12,14
2004-02-29,0.004148616828013954,-0.026800364895135154,-0.017821686693367096,14,18
2004-03-31,-0.06075446648201183,-0.006384154809979038,-0.013569095706517879,9,27
2004-04-30,0.02060819792427809,-0.0033832915044128744,0.006794178318617654,6,31
2004-05-31,0.005150297263441699,-0.02526639179882066,-0.004613112707162661,7,27
2004-06-30,-0.018584538688970597,0.021654479057921328,-0.00585923091577286,12,19
2004-07-31,0.03617045020812015,0.004540189467429852,0.016910839747659404,9,24
2004-08-31,-0.05241146600512406,0.011673172348114286,-0.010538980628871849,7,25
2004-09-30,0.0272808367779364,-0.012541463348039657,-0.006344866762664265,9,24
2004-10-31,0.04074057737426307,-0.012838705495545341,0.023765219809592248,24,15
2004-11-30,0.04425667122435607,-0.0492821640435217,0.01582412269065273,37,8
2004-12-31,-0.03002753914791252,-0.013588654490800307,-0.024649674210278732,33,7
2005-01-31,0.029846946974075764,-0.017129060902720542,0.022206378979845204,25,9
2005-02-28,-0.03760160374026238,0.05152880198789201,0.023942029294261185,15,16
2005-03-31,-0.021624445770885223,0.0441197167859535,0.026893521396643895,9,27
2005-04-30,0.03789194127944173,-0.05552072078825813,-0.026284680922744035,11,25
2005-05-31,-0.006726989790638497,-0.023424892183601338,-0.019461572786685682,14,20
2005-06-30,0.0387564443794911,-0.08413538105701832,-0.036412212280699276,15,15
2005-07-31,0.0026039121957424473,-0.008234331923023919,0.00029060558121213093,32,6
2005-08-31,0.0072103302385529144,-0.045074511707118896,-0.027532876650997667,17,12
2005-09-30,-0.01756999806166421,-0.013207676791054335,-0.016346565588019082,16,15
2005-10-31,0.05996535222121045,-0.04986714407017838,-0.018176780516277233,7,32
2005-11-30,0.016609161789944378,-0.014247350394632945,0.000959671470860837,14,16
2005-12-31,-0.00019767176109123296,-0.04065015955651025,-0.010457818593551087,15,17
2006-01-31,-0.010698763203699963,-0.02976410420911753,-0.013138450542932518,29,8
2006-02-28,0.02907770679811824,-0.053989324462182214,-0.0006384543118653404,18,12
2006-03-31,-0.021344397495106443,-0.021825003196859753,-0.021523342840992936,22,11
2006-04-30,-0.02385974190744223,0.007942707977806641,-0.01164516077424974,16,16
2006-05-31,0.0018443070046527614,-0.005241737515466234,-0.00186286074068648,10,29
2006-06-30,0.08819339756687353,0.008744796929597204,0.03278494924198605,6,30
2006-07-31,0.004225967699473244,-0.020135063594292856,-0.013754889309936073,6,35
2006-08-31,0.0321276246672615,0.0021210370052851695,0.01347545076673949,15,21
2006-09-30,0.010172692751846518,-0.04737509313264149,-0.003471589236469358,22,16
2006-10-31,0.006727889947653266,-0.04013254624451266,0.001873835122808869,31,7
2006-11-30,0.01991611675173428,-0.02061483367952447,0.011514676031937211,30,9
2006-12-31,0.018731245730567735,-0.0074587997615634775,0.0033233639511266195,20,10
2007-01-31,-0.01780201260122064,0.04425658412668818,0.007896388639454462,17,10
2007-02-28,-0.009298452344645852,0.006750388029586772,-0.0024509259666113787,16,21
2007-03-31,0.0305946623872028,-0.0656149483144478,-0.0055921465863043775,20,18
2007-04-30,0.02420079326983215,-0.036406530510071235,0.004322848931564464,20,14
2007-05-31,-0.03472688783805725,-0.00016156810991569933,-0.026871025959416938,29,9
2007-06-30,-0.020172973457449745,0.0230944815304045,0.00024131992180827317,20,16
2007-07-31,0.05079766271097356,-0.021367880541275894,-0.013276480269274303,8,36
2007-08-31,0.03957056690527584,-0.019086616840062867,-0.01569162767842515,6,40
2007-09-30,0.04483968122278859,-0.03279646995042217,-0.006467588405893121,15,30
2007-10-31,-0.0035243689604526375,0.06578405586466163,0.019981840002584902,25,20
2007-11-30,0.046141351382176954,0.012731554810059428,0.0196188960617037,19,26
2007-12-31,-0.08423102784762433,0.028293574256655327,0.00983080357839234,12,31
2008-01-31,-0.04449674963929662,0.014941109216298303,0.008159435301398354,7,46
2008-02-29,-0.021570426773617767,0.020678760703817457,0.011712569449918159,10,39
2008-03-31,0.040051565025031544,-0.00929744000099742,0.0016275891278421906,10,32
2008-04-30,0.026708617366578317,-0.0204104131288215,0.016727674070390608,21,13
2008-05-31,-0.04896176983981146,0.11123693372834792,-0.02162384909889233,29,8
2008-06-30,-0.09782165619979696,-0.0076870956601865145,-0.06646892810055521,16,18
2008-07-31,0.01822333223429297,-0.022747752047105625,-0.006282670184905491,15,27
2008-08-31,-0.1201232070445862,0.08169206961052847,0.011921820083158674,13,24
2008-09-30,-0.16211494634105542,0.15879235261693966,0.019875806492493302,14,23
2008-10-31,-0.029348597946627898,0.14783580003963145,0.13409761929681144,3,49
2008-11-30,-0.027539326521565082,0.0016826462653160485,0.0009955780243674896,3,52
2008-12-31,-0.12048169900449764,0.08262288993245506,0.06616257789046412,6,34
2009-01-31,-0.05722287948488994,0.10486763941803555,0.05747083615378941,15,19
2009-02-28,0.1248128801392325,-0.09232039907767958,-0.02513062170847331,12,21
2009-03-31,0.10451866773106905,-0.04465556058529993,0.03407798880943877,15,14
2009-04-30,0.069074249865108,-0.11520490675081413,0.04042076584290522,36,4
2009-05-31,-0.017934633927339096,0.04924845602895506,-0.01632006176826426,49,1
2009-06-30,0.06045531959457772,-0.16968557154430883,0.05817098995902574,41,2
2009-07-31,0.05807567480657989,-0.1195831909401815,0.04385379651287571,39,5
2009-08-31,0.03513980091741291,-0.08368183244709355,0.01519844462687238,32,5
2009-09-30,-0.041381779989541706,0.10442704266418432,0.008738581000574485,32,6
2009-10-31,0.10758735441623585,-0.10390066230807583,-0.03969079402888044,10,22
2009-11-30,0.028458841482017917,-0.03450497615203414,-0.011277189270191173,13,20
2009-12-31,-0.029174519234709144,-0.014332212814503448,-0.020244329332666986,11,20
2010-01-31,0.027175815801617133,-0.03210577167341371,-0.01410990641691735,16,23
2010-02-28,0.06383469634372232,-0.07974462690781652,-0.046218007390706695,14,26
2010-03-31,0.014761302282485055,-0.056474403574357415,-0.029310996426261154,21,20
2010-04-30,-0.06287424123362403,0.08971907732277172,-0.01272420419938559,33,8
2010-05-31,-0.035619601664128676,0.06764034140736228,0.042260494581225924,10,34
2010-06-30,-0.009860817780607727,-0.08233606203117519,-0.0816420119107453,2,63
2010-07-31,-0.011763532470598666,0.0543888246280264,0.049687484851495066,4,50
2010-08-31,0.06301550602257171,-0.09931313407979342,-0.07835726094670435,6,45
2010-09-30,0.03730381047402934,-0.0019326688523151965,0.02729537939640906,36,6
2010-10-31,-0.042493781967398614,-0.00981803880330109,-0.03143951111137862,25,12
2010-11-30,0.06938493042383696,-0.07099849966144726,0.05710477383165859,39,5
2010-12-31,0.018493732791785338,-0.04445530967306291,-0.006653205580828098,26,14
2011-01-31,0.028886677426255586,-0.03728051692530707,-0.010153565198195373,23,14
2011-02-28,0.020827410782204278,0.0003484526499520674,0.016148457319442488,25,11
2011-03-31,0.05260971768801834,-0.013116332323714081,0.029112621912293333,14,19
2011-04-30,-0.027194359322950695,0.032388873642740144,-0.007549529261195626,14,17
2011-05-31,-0.0404073016474986,-0.007654439611072693,-0.018696597240327892,13,24
2011-06-30,0.11603928271293369,0.02315529284173891,0.058914025391344105,9,28
2011-07-31,-0.01660210238348918,0.034542503877510636,0.023927005660483336,2,54
2011-08-31,-0.017600314163154718,0.039685859134891095,0.03962060100848137,1,52
2011-09-30,0.24749533943432073,-0.08586014186952533,-0.0836999066257292,2,68
2011-10-31,-0.009574477858891517,-0.027678271653342572,-0.020326840961634726,20,22
2011-11-30,0.013423178552619578,-0.015321157162760654,0.003463544372149124,31,17
2011-12-31,0.08092462539352416,-0.009333456562549667,0.05757445983560629,45,8
2012-01-31,0.06465684289183286,-0.032012389204147625,0.018069744018525534,27,21
2012-02-29,0.05072070399822876,-0.05062619185673943,0.02053970849852273,32,15
2012-03-31,0.012144448010265423,-0.026895372244332024,0.002644765770744366,35,13
2012-04-30,-0.08244466996941689,0.05121305987140352,-0.026364607088061962,21,21
2012-05-31,0.05653327403489385,-0.053586846510454464,-0.037496121422290925,5,44
2012-06-30,0.001084823714931451,-0.016753579478961188,-0.013179738096403978,11,32
2012-07-31,0.032364517443622044,-0.033802943625177044,-0.011771399642544185,14,26
2012-08-31,0.045184329363251244,-0.015615812576700553,0.027982808535382372,27,16
2012-09-30,0.006685934889252202,-0.0425544209059292,-0.004226208598292791,27,14
2012-10-31,-0.009587168189298747,-0.028374386921854452,-0.020503307151057276,20,20
2012-11-30,-0.00019239825061530594,-0.019005240717105833,-0.012820964362711013,16,23
2012-12-31,0.05828584635846393,-0.04887699088173835,0.010930102036613348,15,25
2013-01-31,0.016525762201180908,-0.07189201022473657,0.009919801877486225,37,8
2013-02-28,0.03403334669856802,-0.0725458163587779,0.022687824865352025,35,10
2013-03-31,0.0436816286326877,0.011532006586174417,0.040006598375136045,42,6
2013-04-30,0.023795295555386307,0.027892394697869832,0.02554333761042852,23,14
2013-05-31,-0.005539308550076831,-0.011309459884545821,-0.007259497738608905,29,16
2013-06-30,0.10752444997843495,-0.07578849885486917,-0.012127295432729682,13,29
2013-07-31,-0.013275899088405848,0.047140180344092085,0.013765875222770656,22,21
