,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,-0.00532568771593897,-0.005173170283046861,-0.00525188895808795,16,15
2001-02-28,-0.022412925079596482,0.03672193122615276,0.010439772868041985,16,20
2001-03-31,0.03323094787011262,-0.10831026447728626,-0.07084347297356303,9,25
2001-04-30,0.06596493924921715,-0.0912446921400255,-0.030389350957092855,12,19
2001-05-31,-0.03232860446653458,-0.00890782016135667,-0.021919366997566622,15,12
2001-06-30,0.042494359198938396,0.0038107436091938786,0.029599820669023558,20,10
2001-07-31,-0.008869836752826347,0.0510553706039243,0.023090273837440667,14,16
2001-08-31,-0.05820610599715936,0.04476627812432917,0.019023182093957036,7,21
2001-09-30,-0.0135853250212243,-0.03361673672544993,-0.030581674346021808,5,28
2001-10-31,0.07455924993709878,-0.09903651878111275,-0.04797893974634465,10,24
2001-11-30,0.05638901614928896,-0.02752088561123164,0.015632778151321816,18,17
2001-12-31,-0.010613255875514194,0.027534792018031235,-0.004255247893256622,30,6
2002-01-31,-0.04353344207819563,-0.019758178802830654,-0.03632881684323655,23,10
2002-02-28,0.13656230868241565,-0.045113448510215495,0.045724430086100075,15,15
2002-03-31,0.013930065384064286,-0.02423701365449699,-0.004537876086207299,16,15
2002-04-30,0.0013818325896735705,0.040589071994986424,0.022767599538026036,15,18
2002-05-31,-0.06690980139822096,0.044722280622494066,-0.0026367844772032193,14,19
2002-06-30,-0.08515923254372022,0.10040950300589153,0.06948138041428958,6,30
2002-07-31,0.014806092331280116,-0.05072716632876252,-0.037620514596753994,7,28
2002-08-31,-0.038551253955416066,0.09824291373622741,0.06496865673015198,9,28
2002-09-30,0.05882148896578575,-0.02156458212865842,-0.003190623021356896,8,27
2002-10-31,0.22197856139629515,-0.061588671553275305,0.12475551009929955,23,12
2002-11-30,-0.021894420503290685,0.08551000491506262,0.01584226950856318,24,13
2002-12-31,-0.021919709282863523,-0.0019834186403880393,-0.014720493217525154,23,13
2003-01-31,-0.044378317717083705,0.00881741615639862,-0.017780450780342544,17,17
2003-02-28,0.04479565186143099,-0.046210412777054316,-0.02566065624578344,7,24
2003-03-31,0.0906130100211997,-0.021628447568330274,0.04197504506573671,17,13
2003-04-30,0.07842064059537912,-0.28745168513182057,-0.0016139306574458126,25,7
2003-05-31,0.0008052848382425941,0.004672314432538793,0.0011105766483186098,35,3
2003-06-30,0.04876738926136135,-0.05062962097623887,0.03664580264701986,36,5
2003-07-31,0.028649138606957638,0.003149336069088364,0.021068116230834343,26,11
2003-08-31,0.01285432784748779,0.013328350083532378,0.013072121847832602,20,17
2003-09-30,0.04161246201819481,-0.12465206132906392,-0.04671556601003639,15,17
2003-10-31,0.043985212482275424,-0.005281221792013189,0.02287102636472316,16,12
2003-11-30,0.06067800414762316,-0.03527148527125836,0.010418747785351885,10,11
2003-12-31,-0.004066613164219348,-0.011475909750645533,-0.006536378693028077,18,9
2004-01-31,0.03517581820951245,-0.02655049536253516,0.003078135152047692,12,13
2004-02-29,0.005832434794367688,-0.015494165497879585,-0.005198565356794695,14,15
2004-03-31,-0.052066134186690545,-0.016274144205612504,-0.027011741199935917,9,21
2004-04-30,0.013670109563722364,0.0004176059639486533,0.003730731863892081,9,27
2004-05-31,0.04798682128462208,-0.0273433237667993,-0.006418283474737805,10,26
2004-06-30,-0.039680099176259045,0.049580657159602054,0.012148727083273202,13,18
2004-07-31,0.0052922837834240895,-0.006849008919014208,-0.00305485494950224,10,22
2004-08-31,-0.0020337822471523013,-0.03533975367097235,-0.026523467117608217,9,25
2004-09-30,-0.007547877738823495,-0.01801817443384159,-0.01507340348836775,9,23
2004-10-31,0.03828875930776028,-0.046527834584565546,0.006195994051204562,23,14
2004-11-30,0.036088634829981155,-0.060116643465947237,0.014970403008923702,32,9
2004-12-31,-0.031073947338725063,-0.021307075050431147,-0.028820053733734162,30,9
2005-01-31,0.0206971440902023,-0.014441682474332834,0.007919388975825888,21,12
2005-02-28,-0.031192297835849772,0.030882216895020582,-0.003158646021908321,17,14
2005-03-31,0.0277341715824869,0.026117425832756263,0.026625545925528748,11,24
2005-04-30,0.030539412727276116,-0.046860820355010914,-0.021819568475447464,11,23
2005-05-31,0.04441568104117293,-0.036184687996820966,-0.002996300745882301,14,20
2005-06-30,0.059919979535788905,-0.06078488617904235,-0.0004324533216267209,15,15
2005-07-31,-0.017860286149642846,-0.019279392955766732,-0.018144107510867622,28,7
2005-08-31,0.03507376051487788,-0.01916946466701741,0.010757831985062749,16,13
2005-09-30,0.00021844135998907305,-0.006936455508972779,-0.0031205105121931242,16,14
2005-10-31,0.0924290064171417,-0.05987023748169086,-0.025058981733386276,8,27
2005-11-30,0.003541397786894031,-0.014742978722953666,-0.005305881169483887,16,15
2005-12-31,0.048417130003972096,-0.03207896615107126,0.009388719746981378,17,16
2006-01-31,0.024307024832949574,-0.020669128030555137,0.014312324196615192,28,8
2006-02-28,0.012289510338793448,-0.009174823227705948,0.0035447818487381383,16,11
2006-03-31,0.025540177902759552,0.06721973561245062,0.037798871346786334,24,10
2006-04-30,-0.02143085079147565,0.03127546431901177,0.004123726231790978,17,16
2006-05-31,0.015736557644836145,-0.013555624852647578,-0.006023349353294621,9,26
2006-06-30,-0.010767597703899987,0.01358795160894747,0.008321886892656128,8,29
