,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,-0.006825687715938971,-0.00767317028304686,-0.007249428999492916,16,15
2001-02-28,-0.024287925079596484,0.03247193122615276,0.004092003073278137,16,20
2001-03-31,0.030793447870112615,-0.11231026447728626,-0.04075840830358682,9,25
2001-04-30,0.06346493924921714,-0.09504469214002549,-0.015789876445404173,12,19
2001-05-31,-0.03472860446653458,-0.013118346477146142,-0.023923475471840358,15,12
2001-06-30,0.040244359198938394,-0.0007725897241394556,0.01973588473739947,20,10
2001-07-31,-0.010969836752826347,0.0469928706039243,0.018011516925548976,14,16
2001-08-31,-0.06056324885430222,0.04143294479099584,-0.00956515203165319,7,21
2001-09-30,-0.016585325021224298,-0.03754530815402136,-0.027065316587622828,5,28
2001-10-31,0.07245924993709878,-0.10207223306682703,-0.014806491564864126,10,24
2001-11-30,0.0542223494826223,-0.03147921894456497,0.011371565269028664,18,17
2001-12-31,-0.012913255875514194,0.02282890966509006,0.004957826894787933,30,6
2002-01-31,-0.04553344207819563,-0.024258178802830654,-0.03489581044051314,23,10
2002-02-28,0.1343449173780678,-0.04878011517688216,0.04278240110059282,15,15
2002-03-31,0.011492565384064285,-0.027903680321163655,-0.008205557468549684,16,15
2002-04-30,-0.0010556674103264295,0.03753351643943087,0.01823892451455222,15,18
2002-05-31,-0.06890980139822096,0.040774912201441436,-0.014067444598389763,14,19
2002-06-30,-0.08751637540086309,0.09724283633922487,0.004863230469180892,6,30
2002-07-31,0.013091806616994403,-0.054560499662095856,-0.020734346522550726,7,28
2002-08-31,-0.04121792062208273,0.09574291373622741,0.02726249655707234,9,28
2002-09-30,0.056821488965785746,-0.024778867842944134,0.016021310561420806,8,27
2002-10-31,0.21950030052672995,-0.06603311599771974,0.0767335922645051,23,12
2002-11-30,-0.024019420503290687,0.08204846645352416,0.02901452297511674,24,13
2002-12-31,-0.023794709282863525,-0.004675726332695732,-0.01423521780777963,23,13
2003-01-31,-0.04646527423882284,0.004405651450516268,-0.021029811394153285,17,17
2003-02-28,0.041795651861430985,-0.04912707944372098,-0.0036657137911449977,7,24
2003-03-31,0.08778948060943499,-0.02517011423499694,0.03130968318721902,17,13
2003-04-30,0.07638064059537912,-0.2912978389779744,-0.10745859919129763,25,7
2003-05-31,-0.0015947151617574048,-0.00032768556746120593,-0.0009612003646093054,35,3
2003-06-30,0.04693405592802802,-0.05562962097623887,-0.004347782524105427,36,5
2003-07-31,0.02623247194029097,-0.0018506639309116353,0.012190904004689668,26,11
2003-08-31,0.0106620201551801,0.008916585377650027,0.009789302766415063,20,17
2003-09-30,0.03996246201819481,-0.12876970838788745,-0.04440362318484632,15,17
2003-10-31,0.04136021248227542,-0.009104751203777893,0.016127730639248765,16,12
2003-11-30,0.058240504147623155,-0.038604818604591695,0.00981784277151573,10,11
2003-12-31,-0.006566613164219348,-0.016021364296100078,-0.011293988730159714,18,9
2004-01-31,0.03300915154284578,-0.030396649208689005,0.001306251167078389,12,13
2004-02-29,0.0034752919372248304,-0.019494165497879586,-0.008009436780327377,14,15
2004-03-31,-0.05399470561526197,-0.02055985849132679,-0.03727728205329438,9,21
2004-04-30,0.012003442897055697,-0.0025453569990143087,0.004729042949020694,9,27
2004-05-31,0.04618682128462208,-0.03012110154457708,0.0080328598700225,10,26
2004-06-30,-0.04175702225318212,0.0459268110057559,0.002084894376286891,13,18
2004-07-31,0.0027538222449625515,-0.010258099828105117,-0.003752138791571283,10,22
2004-08-31,-0.004433782247152301,-0.03873975367097235,-0.021586767959062326,9,25
2004-09-30,-0.010214544405490161,-0.02221817443384159,-0.016216359419665878,9,23
2004-10-31,0.03594093322080376,-0.05044087806282642,-0.00724997242101133,23,14
2004-11-30,0.034119884829981156,-0.06368807203737581,-0.014784093603697326,32,9
2004-12-31,-0.03276144733872506,-0.02464040838376448,-0.02870092786124477,30,9
2005-01-31,0.0188971440902023,-0.019441682474332832,-0.00027226919206526506,21,12
2005-02-28,-0.03347801212156406,0.026596502609306294,-0.0034407547561288825,17,14
2005-03-31,0.025969465700133962,0.022992425832756264,0.024480945766445113,11,24
2005-04-30,0.029175776363639754,-0.04977748702167758,-0.010300855329018912,11,23
2005-05-31,0.042058538184030075,-0.03901077495334271,0.0015238816153436835,14,20
2005-06-30,0.05831997953578891,-0.06378488617904235,-0.002732453321626721,15,15
2005-07-31,-0.02064600043535713,-0.022946059622433398,-0.021796030028895262,28,7
2005-08-31,0.03250233194344931,-0.023784849282402026,0.004358741330523641,16,13
2005-09-30,-0.0020315586400109277,-0.011579312651829921,-0.006805435645920424,16,14
2005-10-31,0.08961650641714171,-0.06357394118539457,0.01302128261587357,8,27
2005-11-30,0.0007288977868940296,-0.018817052797027736,-0.009044077505066854,16,15
2005-12-31,0.046299482945148566,-0.036141466151071264,0.005079008397038651,17,16
2006-01-31,0.02216416769009243,-0.025044128030555137,-0.0014399801702313537,28,8
2006-02-28,0.010468081767364877,-0.012811186864069585,-0.0011715525483523542,16,11
2006-03-31,0.02291517790275955,0.06403791743063243,0.043476547666695994,24,10
2006-04-30,-0.02343085079147565,0.02721296431901177,0.0018910567637680613,17,16
2006-05-31,0.013442439997777321,-0.017594086391109116,-0.002075823196665897,9,26
2006-06-30,-0.012434264370566654,0.010484503333085402,-0.000974880518740626,8,29
2006-07-31,0.029379564005457406,-0.026232843711032714,0.0015733601472123458,7,30
2006-08-31,0.04222301208570534,-0.0208956563012645,0.01066367789222042,15,21
2006-09-30,0.05299977609342823,-0.03092657401995678,0.011036601036735724,19,16
2006-10-31,0.01890491704057866,-0.02461547943143033,-0.0028552811954258364,28,10
2006-11-30,-0.010317345054805567,-0.003535565844458074,-0.00692645544963182,28,8
2006-12-31,0.022212723378489268,-0.03810356345799522,-0.007945420039752975,21,14
2007-01-31,-0.012243759714447734,0.020863911260055212,0.004310075772803739,17,14
2007-02-28,-0.003659609781757583,-0.02098058784069525,-0.012320098811226417,16,22
2007-03-31,0.03510666658110229,-0.03839567715707548,-0.0016445052879865939,18,19
2007-04-30,-0.014054131243766263,-0.03691684154954268,-0.02548548639665447,17,15
2007-05-31,-0.0360479242471665,-0.012690324975106887,-0.024369124611136692,27,9
2007-06-30,-0.04046099679481051,0.040831165884820594,0.00018508454500504312,21,16
2007-07-31,0.000580330462129304,0.0023086706812401386,0.0014445005716847213,9,28
2007-08-31,0.021098359440449563,-0.03557016512267584,-0.00723590284111314,7,32
2007-09-30,0.03894050817536904,-0.06075336342661844,-0.010906427625624701,15,26
2007-10-31,-0.0298845410292648,0.023852417239584513,-0.0030160618948401434,24,16
2007-11-30,-0.015118336784043652,0.012183386963640467,-0.0014674749102015928,20,26
2007-12-31,-0.03724758949984305,0.06766695306972836,0.015209681784942655,13,25
2008-01-31,-0.023815766662053806,0.0261785037492724,0.0011813685436092968,8,36
2008-02-29,-0.006244369801245318,0.0075046597260429405,0.0006301449623988113,11,30
2008-03-31,0.03047360640830738,-0.049758105437555454,-0.009642249514624036,14,25
2008-04-30,0.02050981107310737,-0.03782905890423109,-0.00865962391556186,24,12
2008-05-31,-0.07708463285007196,0.06768022357094888,-0.004702204639561537,29,8
2008-06-30,-0.0223370717033513,-0.03643602237880471,-0.029386547041078005,19,19
2008-07-31,0.03908844377797137,-0.03057060767850493,0.00425891804973322,16,23
2008-08-31,-0.07789000862344593,0.045140350076120536,-0.016374829273662697,16,22
2008-09-30,-0.1982382875581227,0.15003472566944062,-0.02410178094434104,18,20
2008-10-31,-0.22072470194737037,0.044271834505239194,-0.08822643372106559,4,39
2008-11-30,0.025693381532567425,-0.05939227007354297,-0.01684944427048777,4,45
2008-12-31,-0.08362016639817832,0.12220777020046497,0.019293801901143326,8,24
2009-01-31,-0.08361868890208914,0.02773841410767118,-0.027940137397208978,21,13
2009-02-28,0.1487089890093947,-0.10972084980057947,0.01949406960440761,15,17
