,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,-0.11184947506556878,0.04288537354470324,-0.03227155292314317,17,18
2001-02-28,-0.05064416826002691,0.009554814361636396,-0.02231523526159712,18,16
2001-03-31,0.04392854110938859,-0.07897482906290265,-0.01752314397675703,18,18
2001-04-30,0.0051582904436331956,-0.08224041899709184,-0.04558934729614263,13,18
2001-05-31,-0.058095113766519546,-0.06370355453724698,-0.06033849007481052,18,12
2001-06-30,0.043907714796272534,0.014344723926201699,0.03559312361406511,23,9
2001-07-31,-0.004368736552627655,0.03948876342204631,0.023407680097999192,11,19
2001-08-31,-0.07792964107650974,0.06624835388468751,0.04003417298265165,6,27
2001-09-30,0.06954312668788326,-0.06310810957953499,-0.05157321946932471,4,42
2001-10-31,0.055546840443089954,-0.18206324969656518,-0.13204007282505884,8,30
2001-11-30,0.05028519993599108,-0.03718654403103453,0.010922915150829554,22,18
2001-12-31,-0.02282490741749901,-0.042638096629395716,-0.024711877818632027,38,4
2002-01-31,-0.043709923325570714,-0.042128606159932115,-0.04345349351492662,31,6
2002-02-28,0.07839146623759766,-0.037623418246675255,0.02682929535569858,20,16
2002-03-31,-0.028944677249849393,0.013624927401376129,-0.011916835389359184,24,16
2002-04-30,-0.015198074355328366,0.010980056655755311,-0.0021090088497865275,19,19
2002-05-31,-0.0698981451321717,0.06318648030285688,0.006625514492969736,17,23
2002-06-30,-0.169210865813768,0.09581764948932721,0.06048051411558118,6,39
2002-07-31,0.08999121202418996,-0.03345138082364463,-0.020319190095151585,5,42
2002-08-31,-0.048116000310557974,0.10159816310278388,0.07088756547953427,8,31
2002-09-30,0.12273891969415153,-0.05339169155748524,-0.026972099869739717,6,34
2002-10-31,0.17246435962208584,-0.0761338615211579,0.06592226484640995,20,15
2002-11-30,-0.03372124836837662,0.02325732045116803,-0.012875430507567603,26,15
2002-12-31,-0.0024597206495299982,0.0023464444294242883,-0.0007432331213320389,27,15
2003-01-31,0.028952634398446524,0.0049262105985237335,0.016631391424127145,19,20
2003-02-28,0.005757829474176888,-0.013746793626278613,-0.009002425845086733,9,28
2003-03-31,0.07653943484178176,-0.04910894407079089,0.015741832142149834,16,15
2003-04-30,0.10260305832119825,-0.23425930011517404,0.059415576470381294,34,5
2003-05-31,0.005095760769915543,-0.06681519047524787,0.003712857861354709,51,1
2003-06-30,0.05243387636771775,0.03200038015125717,0.05166280103879471,51,2
2003-07-31,0.02792487284384728,-0.02885790665388075,0.021752831594094236,41,5
2003-08-31,-0.006564628544718964,0.00985283090939418,-0.000921126857367571,21,11
2003-09-30,0.052786175996745704,-0.11749684627660777,-0.027033990693888735,17,15
2003-10-31,0.027890604636318147,-0.008908036437896434,0.01598516193583696,23,11
2003-11-30,0.01604353050244385,-0.042442587434694645,-0.011479348526797795,18,16
2003-12-31,0.025330334284304864,-0.028478212076396264,0.012241768953323509,28,9
2004-01-31,0.01739196001786015,-0.020041954318419358,-0.0018597673550835969,17,18
2004-02-29,-0.009993302848699278,-0.01610691720646456,-0.013508631104414314,17,23
2004-03-31,-0.07137335724579558,0.002985138290904861,-0.01729445140092253,12,32
2004-04-30,0.0042765205370594445,-0.0476152102477137,-0.03859056141557924,8,38
2004-05-31,0.02813197034583935,-0.031974483354708455,-0.020525635030794586,8,34
2004-06-30,-0.03449197957790539,0.045911595614549314,0.017048773750591217,14,25
2004-07-31,0.02083486918244938,0.020746557641063236,0.020767473532444167,9,29
2004-08-31,-0.017373493913031446,-0.05299628198735862,-0.04625683559491834,7,30
2004-09-30,-0.015249126255458535,-0.0055739703953052045,-0.008120064042713976,10,28
2004-10-31,0.05447903767248916,-0.05367290759825099,0.013621636125765104,28,17
2004-11-30,0.04863456591765876,-0.03905310219961976,0.034604539018894195,42,8
2004-12-31,-0.017156269304498005,-0.006832562572468749,-0.015435651515826463,35,7
2005-01-31,0.021049549105544862,-0.02609596297599337,0.006643975969519291,25,11
2005-02-28,-0.03080580827114793,-0.0036417324848499496,-0.01646921271726844,17,19
2005-03-31,0.016797092705655423,0.022396984853993766,0.02113700912061764,9,31
2005-04-30,-0.010272839801467233,-0.03698383580638426,-0.030306086805154998,10,30
2005-05-31,0.025227010344525836,-0.019928963767397525,-0.00040205604332255775,16,21
2005-06-30,0.05633106733891995,-0.061629297701875384,-0.0010550561944399402,19,18
2005-07-31,0.01413957335121738,-0.03455835426836025,0.00820080169029328,36,5
2005-08-31,0.024822745732864148,-0.024241280511726304,0.006423735891142729,20,12
2005-09-30,-0.0002532758608151456,-0.013790372464738609,-0.007226931687078748,16,17
2005-10-31,0.10115609050423444,-0.07676229793679037,-0.04366120241287878,8,35
2005-11-30,0.00644175981351703,-0.032889458764391914,-0.013819777029648182,16,17
2005-12-31,0.03390550271987711,-0.04791326046128322,-0.00941031308191365,16,18
2006-01-31,0.012855926645053294,-0.023483151360804276,0.004780575977084945,35,10
2006-02-28,0.02216213151486519,-0.027833103281198486,0.002719540205284871,22,14
2006-03-31,0.018386654856339977,0.05245377018838587,0.028606789455953748,28,12
2006-04-30,-0.028462891069948756,0.03126791117789068,0.0014025100539709595,19,19
2006-05-31,-0.0008870200982656188,-0.001984912407526757,-0.0017104393302114723,11,33
2006-06-30,-0.00015737549103718904,0.011190399470128388,0.009079185523865024,8,35
2006-07-31,0.020574946063477297,-0.029300861801432817,-0.02049924864880162,9,42
2006-08-31,0.024072059441252187,-0.013583641452185713,0.002029697942654392,17,24
2006-09-30,0.049989861658358996,-0.03579552919505181,0.015675705316994675,27,18
2006-10-31,0.03981080797494308,-0.03425665343646095,0.028289202866502456,38,7
2006-11-30,0.003324034105795731,-0.016306563102332673,-0.0008526887044443546,37,10
2006-12-31,0.014301392762448639,-0.06186851879370877,-0.009752263518443174,26,12
2007-01-31,-0.0004730272179870676,0.0182278047554652,0.0062800509946484735,23,13
2007-02-28,-0.0010422463793653166,-0.008076035256778271,-0.004988030383767706,18,23
2007-03-31,0.035458772973136814,-0.033716511118606546,0.0034019340037923303,22,19
2007-04-30,0.038595676518842034,-0.03391807240899492,0.006987119293887463,22,17
2007-05-31,-0.030455322021297384,-0.0018777571725669155,-0.02346969505827438,34,11
2007-06-30,-0.007476293668013363,0.03827230587027204,0.012738203802391816,24,19
2007-07-31,-0.003618878078523491,0.0007057579581519137,-0.00011021110537174755,10,43
2007-08-31,0.04779821938487501,-0.012897538110212263,-0.004069064292745024,8,47
2007-09-30,0.0444053995155014,-0.026516013795659103,-0.002015889197258202,19,36
2007-10-31,-0.04080563154429772,0.032798170518034325,-0.011364110719364903,33,22
2007-11-30,0.03817176896014213,0.012253250331588424,0.023011880705705052,22,31
2007-12-31,-0.0753367908373512,0.08118738118858718,0.03515086000448765,15,36
2008-01-31,0.017367288948016382,0.02266614112964473,0.021959627505427615,8,52
2008-02-29,-0.029566331077467475,0.01988511576662168,0.01066535449060506,11,48
2008-03-31,0.0577271644616263,-0.06027963475325084,-0.03482718786376754,11,40
2008-04-30,0.046022784262522876,-0.045294190985517,0.009061151424030547,25,17
2008-05-31,-0.08957112400310085,0.07795423552863805,-0.05149717865497838,34,10
2008-06-30,0.03958132201106585,-0.014327512485299156,0.009931463038065098,18,22
2008-07-31,0.02853075556314338,-0.015396012040841914,-0.00015611307619395445,17,32
2008-08-31,-0.08897606637975262,0.0694192474519243,0.01310091364510584,16,29
2008-09-30,-0.18431000667467787,0.18301890092254308,0.05797076216604233,16,31
2008-10-31,-0.24274026991330033,0.08101489702152394,0.06629875306994101,3,63
2008-11-30,-0.0044638824214829525,-0.05696772249944675,-0.054616804287000616,3,64
2008-12-31,-0.1122932422254998,0.07906517457020178,0.04594544858633035,9,43
2009-01-31,-0.0501774236793455,0.11383420184135638,0.046090269561066474,19,27
2009-02-28,0.10241991824045972,-0.07772151524933132,-0.01488148031103212,15,28
2009-03-31,0.24880225233965775,-0.08446451459204488,0.09883220722039157,22,18
2009-04-30,0.04835919365271769,0.032351843687461926,0.04624501535541976,46,7
2009-05-31,0.016323412421193364,0.05174845602895506,0.01688571470068164,62,1
2009-06-30,0.0819800195911802,-0.1105961840955781,0.07086985399386724,49,3
2009-07-31,0.05301990735061074,-0.6575777864065115,-0.0101443320944668,41,4
2009-08-31,0.04023792613533151,-0.09300952573736491,0.01748836118145651,34,7
2009-09-30,-0.02325639232542244,0.08732621754004571,-0.007458876630355559,36,6
2009-10-31,0.0590706437009603,-0.07460354594178416,-0.033118452604380705,9,20
2009-11-30,0.03724151749180045,-0.04903751969656929,-0.015048808076908482,13,20
2009-12-31,-0.0630269388221963,-0.009874672484638273,-0.028145764038173846,11,21
2010-01-31,0.016450293791849202,-0.05462971484971677,-0.0247012901585311,16,22
2010-02-28,0.05848971530502353,-0.08586316988093382,-0.035507512257925436,15,28
2010-03-31,0.027369266179607162,-0.062025060601904,-0.01732789721114842,21,21
2010-04-30,-0.0469148570792891,0.09714693646553653,-0.019474515451703266,34,8
2010-05-31,-0.061009132297866774,0.07450753143839284,0.04370828968015202,10,34
2010-06-30,0.022384730416953713,-0.08002943913903739,-0.07687823392192997,2,63
2010-07-31,-0.04411667406364292,0.052434848934538904,0.045538311577525914,4,52
2010-08-31,0.07235896797295478,-0.1149183538596867,-0.09330943210976653,6,46
2010-09-30,0.03609933992165669,-0.012516509891520502,0.02836500017865123,37,7
2010-10-31,-0.0034429722698423463,-0.020677015510526132,-0.008885301714268806,26,12
2010-11-30,0.06940190516864307,-0.08216402923152843,0.05005306247925947,41,6
2010-12-31,0.03186861424548828,-0.033623146338897056,0.010583792055563045,27,13
2011-01-31,0.037966771260860656,-0.04626140263024154,0.004275501704419779,24,16
2011-02-28,0.023951412650118787,-0.012256767658802823,0.013606218276141184,30,12
2011-03-31,0.05816953047102819,-0.02986971590073681,0.0034424313750661653,14,23
2011-04-30,-0.01849434924976964,0.014930257205391996,-0.00026274572877238445,15,18
2011-05-31,-0.02741465935917852,-0.007993177409432407,-0.01481694133772158,13,24
2011-06-30,-0.014931454618153733,0.03281805304730398,0.022493835173691502,8,29
2011-07-31,0.020415713904504768,0.04839241683377137,0.046945345992602416,3,55
2011-08-31,-0.016100314163154716,0.06440059798174415,0.0629098403494312,1,53
2011-09-30,0.30040685422760394,-0.11029344283202747,-0.10450893160583548,1,70
2011-10-31,-0.00011805099488568536,-0.014130553317053849,-0.007663244552976236,18,21
2011-11-30,-0.0004999093664867545,-0.032506822620746625,-0.012866216760178068,27,17
2011-12-31,0.06858120808814065,-0.027928774698956965,0.053442387258792,43,8
2012-01-31,0.06760995912629757,-0.03967256342899197,0.01992883799061333,25,20
2012-02-29,0.03562165479931458,-0.03197276289220079,0.014048968302022445,32,15
2012-03-31,0.018406840315672145,0.005274512329201638,0.015053905510615846,35,12
2012-04-30,-0.07160916466037098,0.0770775725476289,-0.0008059564660853256,22,20
2012-05-31,0.03512532521521232,-0.02448205114953457,-0.018399665806193052,5,44
2012-06-30,-0.00461869235654227,-0.011014212737338387,-0.009378149384111474,11,32
2012-07-31,0.03527167407469346,-0.024872980630410987,-0.004824762395376169,14,28
2012-08-31,0.03740874184252118,-0.017524363771192923,0.016968516497883376,27,16
2012-09-30,0.0210486170247771,-0.019520483160561104,0.006849431959908728,26,14
2012-10-31,0.00849293558055061,-0.03144157267333523,-0.011474318546392309,20,20
2012-11-30,0.021916303597875032,-0.020187371821833115,-0.0033459016539498566,16,24
2012-12-31,0.060939785262276155,-0.058709406116164736,-0.013840959349249404,15,25
2013-01-31,0.02485315369254448,-0.05656734396095742,0.010049426846453225,36,8
2013-02-28,0.04160914926392461,-0.04384347946092452,0.024518623518954785,36,9
2013-03-31,0.005543990342655199,-0.003791519659890885,0.004377051592336939,42,6
2013-04-30,0.01790521275483421,0.016440264033031813,0.017365494804696485,24,14
2013-05-31,0.006670929193156253,-0.021099488192086936,-0.0032029969882635474,29,16
2013-06-30,0.07955998799377115,-0.06224080993991561,-0.01937080126228938,13,30
2013-07-31,-0.005280117199412782,0.033005867432324955,0.013417689248645183,22,21
2013-08-31,0.051817998117930565,-0.03930495903266194,-0.021855882131484657,9,38
2013-09-30,0.054272421675148036,-0.03753859167795607,0.013199073596127781,21,17
2013-10-31,0.04658792358315328,-0.021936379167520264,0.010522501082798782,18,20
2013-11-30,0.029712141197039688,-0.005361055881395423,0.021122786810484153,37,12
2013-12-31,-0.01793694694136994,0.005564989503597613,-0.00991189547235663,27,14
2014-01-31,0.04580014926394136,-0.052313299209455565,-0.02589814000507947,14,38
2014-02-28,-0.008261096038161988,-0.006993883311430068,-0.007528928684939101,19,26
2014-03-31,-0.020764707716727723,-0.01515339918870354,-0.016983173708711424,15,31
2014-04-30,0.03852699044242442,-0.02319550337120034,0.00529180146585724,18,21
2014-05-31,0.009275618640817848,-0.028885289225214574,-0.018477768898114824,12,32
2014-06-30,-0.026004730488179115,0.019871971696192453,0.0009815649143923952,14,20
2014-07-31,0.05512647235346971,-0.0373779809364397,-0.011286981290567818,11,28
2014-08-31,0.01105582826258435,0.01596372921788136,0.01357270054735205,19,20
2014-09-30,0.030785959690219203,-0.05672290931503445,-0.04182778267584234,8,39
2014-10-31,0.04497064932212992,-0.044522354335032835,0.010550263300144249,24,15
2014-11-30,0.011998299224229509,-0.01962453074630501,-0.00381311576103775,20,20
2014-12-31,-0.022135346168025042,0.03022770158364596,-0.006664445695940427,31,13
2015-01-31,0.06558985054886475,-0.04765884749242747,-0.006057284946646652,18,31
2015-02-28,0.004573061802578837,0.0006939277798792481,0.0028662428325910176,28,22
2015-03-31,-0.0029634797898613805,-0.010141102931658078,-0.0064759336677618915,24,23
2015-04-30,0.011553033562437573,-0.011914053602546998,0.0025272308066742765,32,20
2015-05-31,-0.008364715823128095,0.02715493983547256,0.014367863798376323,18,32
2015-06-30,0.01732704087839261,-0.01534764507877065,-0.00667885084523754,13,36
