,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,-0.11334947506556879,0.040385373544703236,-0.036482050760432774,17,18
2001-02-28,-0.052144168260026914,0.007054814361636396,-0.02254467694919526,18,16
2001-03-31,0.04242854110938859,-0.08147482906290265,-0.019523143976757033,18,18
2001-04-30,0.003658290443633196,-0.08474041899709182,-0.040541064276729315,13,18
2001-05-31,-0.05959511376651955,-0.06620355453724698,-0.06289933415188326,18,12
2001-06-30,0.04240771479627253,0.011844723926201698,0.027126219361237117,23,9
2001-07-31,-0.005868736552627655,0.03698876342204631,0.015560013434709327,11,19
2001-08-31,-0.07942964107650974,0.06374835388468753,-0.007840643595911106,6,27
2001-09-30,0.06804312668788326,-0.06560810957953499,0.0012175085541741362,4,42
2001-10-31,0.05404684044308995,-0.18456324969656512,-0.06525820462673759,8,30
2001-11-30,0.04878519993599108,-0.03968654403103453,0.004549327952478272,22,18
2001-12-31,-0.024324907417499007,-0.04513809662939572,-0.034731502023447366,38,4
2002-01-31,-0.045209923325570715,-0.04462860615993212,-0.044919264742751416,31,6
2002-02-28,0.07689146623759766,-0.04012341824667526,0.0183840239954612,20,16
2002-03-31,-0.030444677249849394,0.011124927401376128,-0.009659874924236634,24,16
2002-04-30,-0.016698074355328368,0.008480056655755313,-0.0041090088497865275,19,19
2002-05-31,-0.0713981451321717,0.06068648030285688,-0.0053558324146574104,17,23
2002-06-30,-0.17071086581376801,0.09331764948932722,-0.0386966081622204,6,39
2002-07-31,0.08849121202418996,-0.03595138082364463,0.026269915600272663,5,42
2002-08-31,-0.049616000310557976,0.09909816310278387,0.024741081396112946,8,31
2002-09-30,0.12123891969415153,-0.05589169155748522,0.032673614068333155,6,34
2002-10-31,0.17096435962208584,-0.07863386152115791,0.046165249050463965,20,15
2002-11-30,-0.035221248368376624,0.020757320451168033,-0.007231963958604296,26,15
2002-12-31,-0.003959720649529999,-0.00015355557057571178,-0.0020566381100528552,27,15
2003-01-31,0.027452634398446522,0.002426210598523732,0.014939422498485127,19,20
2003-02-28,0.004257829474176887,-0.016246793626278615,-0.005994482076050864,9,28
2003-03-31,0.07503943484178177,-0.05160894407079089,0.01171524538549544,16,15
2003-04-30,0.10110305832119823,-0.23675930011517404,-0.0678281208969879,34,5
2003-05-31,0.0035957607699155414,-0.06931519047524787,-0.032859714852666165,51,1
2003-06-30,0.05093387636771775,0.02950038015125717,0.04021712825948746,51,2
2003-07-31,0.02642487284384728,-0.03135790665388075,-0.002466516905016737,41,5
2003-08-31,-0.008064628544718963,0.007352830909394179,-0.0003558988176623921,21,11
2003-09-30,0.0512861759967457,-0.11999684627660777,-0.03435533513993103,17,15
2003-10-31,0.026390604636318146,-0.011408036437896434,0.007491284099210856,23,11
2003-11-30,0.014543530502443851,-0.04494258743469465,-0.015199528466125399,18,16
2003-12-31,0.023830334284304863,-0.030978212076396262,-0.0035739388960457,28,9
2004-01-31,0.015891960017860148,-0.022541954318419356,-0.0033249971502796044,17,18
2004-02-29,-0.011493302848699278,-0.01860691720646456,-0.01505011002758192,17,23
2004-03-31,-0.07287335724579558,0.00048513829090486007,-0.036194109477445356,12,32
2004-04-30,0.002776520537059445,-0.0501152102477137,-0.023669344855327127,8,38
2004-05-31,0.026631970345839348,-0.03447448335470845,-0.003921256504434551,8,34
