,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,-0.11184947506556878,0.04288537354470324,-0.03448205076043277,17,18
2001-02-28,-0.05064416826002691,0.009554814361636396,-0.02054467694919526,18,16
2001-03-31,0.04392854110938859,-0.07897482906290265,-0.01752314397675703,18,18
2001-04-30,0.0051582904436331956,-0.08224041899709184,-0.03854106427672932,13,18
2001-05-31,-0.058095113766519546,-0.06370355453724698,-0.06089933415188326,18,12
2001-06-30,0.043907714796272534,0.014344723926201699,0.02912621936123712,23,9
2001-07-31,-0.004368736552627655,0.03948876342204631,0.017560013434709327,11,19
2001-08-31,-0.07792964107650974,0.06624835388468751,-0.005840643595911112,6,27
2001-09-30,0.06954312668788326,-0.06310810957953499,0.003217508554174138,4,42
2001-10-31,0.055546840443089954,-0.18206324969656518,-0.06325820462673762,8,30
2001-11-30,0.05028519993599108,-0.03718654403103453,0.006549327952478274,22,18
2001-12-31,-0.02282490741749901,-0.042638096629395716,-0.032731502023447365,38,4
2002-01-31,-0.043709923325570714,-0.042128606159932115,-0.042919264742751415,31,6
2002-02-28,0.07839146623759766,-0.037623418246675255,0.0203840239954612,20,16
2002-03-31,-0.028944677249849393,0.013624927401376129,-0.007659874924236632,24,16
2002-04-30,-0.015198074355328366,0.010980056655755311,-0.0021090088497865275,19,19
2002-05-31,-0.0698981451321717,0.06318648030285688,-0.0033558324146574087,17,23
2002-06-30,-0.169210865813768,0.09581764948932721,-0.0366966081622204,6,39
2002-07-31,0.08999121202418996,-0.03345138082364463,0.028269915600272665,5,42
2002-08-31,-0.048116000310557974,0.10159816310278388,0.026741081396112955,8,31
2002-09-30,0.12273891969415153,-0.05339169155748524,0.03467361406833315,6,34
2002-10-31,0.17246435962208584,-0.0761338615211579,0.04816524905046397,20,15
2002-11-30,-0.03372124836837662,0.02325732045116803,-0.005231963958604296,26,15
2002-12-31,-0.0024597206495299982,0.0023464444294242883,-5.663811005285498e-05,27,15
2003-01-31,0.028952634398446524,0.0049262105985237335,0.016939422498485127,19,20
2003-02-28,0.005757829474176888,-0.013746793626278613,-0.003994482076050862,9,28
2003-03-31,0.07653943484178176,-0.04910894407079089,0.013715245385495435,16,15
2003-04-30,0.10260305832119825,-0.23425930011517404,-0.06582812089698789,34,5
2003-05-31,0.005095760769915543,-0.06681519047524787,-0.03085971485266616,51,1
