,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,0.013457913701552287,-0.0031079773811208667,0.005425966509953181,17,16
2001-02-28,-0.02511547581283756,-0.019251284358190724,-0.022094528699837676,16,17
2001-03-31,0.05837766482063175,-0.1136348157110405,-0.06810210027618607,9,25
2001-04-30,0.043594401895281354,-0.08769849239308068,-0.03215149865569675,11,15
2001-05-31,-0.04328820532278759,-0.01200883348939388,-0.030999880673954348,17,11
2001-06-30,0.02907552278605976,-0.020151057209798356,0.015010785644386012,20,8
2001-07-31,0.0002233493686102277,0.029332800160958548,0.018136857548516884,10,16
2001-08-31,-0.023515294409649373,0.06853492131236179,0.050718750527456405,6,25
2001-09-30,0.001469522496696797,-0.04758822703843025,-0.04255666298354542,4,35
2001-10-31,0.021438560994220774,-0.15593639179606206,-0.12267858814788403,6,26
2001-11-30,0.033662122960449944,-0.031176924028331176,0.003149630259847065,18,16
2001-12-31,-0.023758981790345305,-0.025613026545510644,-0.023949140226772518,35,4
2002-01-31,-0.04891424064020856,-0.027140754545714508,-0.04443146409134214,27,7
2002-02-28,0.08905767245928593,-0.02732806832699123,0.03649637016870915,17,14
2002-03-31,-0.04015436288617775,-0.0137177814521453,-0.03033506121067998,22,13
2002-04-30,-0.008554026049395164,0.004027644913386218,-0.0022631905680044733,18,18
2002-05-31,-0.04226868810807837,0.06569678153019168,0.019009010875804633,16,21
2002-06-30,-0.11189975977487604,0.0970594587243916,0.07157662720009067,5,36
2002-07-31,0.01602107211413552,-0.026652047072212987,-0.023674852710374717,3,40
2002-08-31,-0.0588230453101564,0.06542616795627737,0.042835401907834865,6,27
2002-09-30,0.09928306889284878,-0.06156185050548563,-0.03317745296460308,6,28
2002-10-31,0.10945653060072216,-0.024988853693981485,0.05741315603503042,19,12
2002-11-30,-0.00432626226920302,0.03952928764142685,0.010292254367673602,26,13
2002-12-31,-0.015311547974539184,0.006328101798705804,-0.007497230000867383,23,13
2003-01-31,-0.012583316049435873,0.0008801478926287734,-0.00585158407840355,18,18
2003-02-28,0.023322675272188273,-0.020380396917699783,-0.009142464068871424,9,26
2003-03-31,0.07728087515929818,-0.08159357198498554,0.003139466491965777,16,14
2003-04-30,0.08828963894852804,-0.24885783349108526,0.047423278652817334,29,4
2003-05-31,0.0207333477851214,-0.06931519047524787,0.018732269157113197,44,1
2003-06-30,0.03664129022270963,0.0018286119459181597,0.03455252952610214,47,3
2003-07-31,0.02151173250157553,-0.025387012602938016,0.01564938936351134,35,5
2003-08-31,0.0047656361285001,0.008158084500717656,0.005859974313086409,21,10
2003-09-30,0.0474403476607425,-0.12905966471021543,-0.031680347540031746,16,13
2003-10-31,0.030135300559811423,-0.007710547796867964,0.01878154605280761,21,9
2003-11-30,0.04708167804976588,-0.06846854009027951,-0.00018886573479814423,13,9
2003-12-31,0.024939515849876498,0.02060797843130445,0.023939930291744484,20,6
2004-01-31,0.024397325433147366,-0.024185000431696305,-0.001762388494076149,12,14
2004-02-29,-0.012755009959428028,-0.01661928076431215,-0.014928662287175347,14,18
2004-03-31,-0.07845556098834097,-0.01124439400181606,-0.028047185748447286,9,27
2004-04-30,0.0041744562240398925,-0.03934317149978378,-0.03228625889592048,6,31
2004-05-31,0.027528895989910714,-0.029733248158279456,-0.017943983186593248,7,27
2004-06-30,-0.03974419219792411,0.05320180782724286,0.01722271104330726,12,19
2004-07-31,0.0051723419708908135,0.009938967418563953,0.00863897866010764,9,24
2004-08-31,-0.018873493913031447,-0.039107568124378614,-0.034681364390646424,7,25
2004-09-30,-0.01887500945509775,-0.011001023431320313,-0.013148474165077795,9,24
2004-10-31,0.05385528320594866,-0.04715462167398086,0.015005319790591153,24,15
2004-11-30,0.04765274884808333,-0.05988253074667066,0.028535365809015955,37,8
2004-12-31,-0.025959049580694497,-0.004275470892043266,-0.02216442331018053,33,7
2005-01-31,0.032154677869189977,-0.026883446516359794,0.016526939061250332,25,9
2005-02-28,-0.03991816705840183,0.007081418369751374,-0.015660316514838887,15,16
2005-03-31,0.015297092705655423,0.016651833144575773,0.01631314803484569,9,27
2005-04-30,0.003927564572327545,-0.03758504283677787,-0.02490063501732899,11,25
2005-05-31,0.02513387833555532,-0.03426013129885666,-0.009803774390569375,14,20
2005-06-30,0.04321398106778839,-0.05988382600160022,-0.008334922466905915,15,15
2005-07-31,0.007938639977797951,-0.029202459854328556,0.002074255793777976,32,6
2005-08-31,0.020210671961472894,-0.026074264188785702,0.0010582845889520953,17,12
2005-09-30,-0.018747445917615336,-0.02146813636883925,-0.020063909039175296,16,15
2005-10-31,0.07327999357790557,-0.08359167370379372,-0.055435220601950254,7,32
2005-11-30,0.0036541580865841724,-0.03588958518714119,-0.017435838326069358,14,16
2005-12-31,0.017662638096026324,-0.03532329938033845,-0.01048614118829246,15,17
2006-01-31,0.02589618707915656,-0.031857446307266904,0.013408914995605542,29,8
2006-02-28,0.0044303884966619056,-0.03452314666591305,-0.011151025568368078,18,12
2006-03-31,0.0015375515038638142,0.014472072333176577,0.005849058446968068,22,11
2006-04-30,-0.027745844154250583,0.015646176082434054,-0.006049834035908265,16,16
2006-05-31,-0.009181417827084558,-0.016371489303742354,-0.014527881232804457,10,29
2006-06-30,-0.007809822085383285,0.006199617925549164,0.003864711257060423,6,30
2006-07-31,0.01752270565060419,-0.00872165703564715,-0.004881018593756709,6,35
2006-08-31,0.024790289942969876,-0.01328210140201655,0.002581394991727793,15,21
2006-09-30,0.048722966252828966,-0.030880794732782154,0.01520559320625586,22,16
2006-10-31,0.023657250187017503,-0.03675665343646095,0.012528373203745157,31,7
2006-11-30,-0.000634827295535577,-0.011876085027459791,-0.0032289636952103954,30,9
2006-12-31,0.029222590538023202,-0.05541749258991154,0.001009229495378287,20,10
2007-01-31,0.005030913060529213,0.026118911991528916,0.012841283034973549,17,10
2007-02-28,-0.00040314910365909953,-0.016513703442219557,-0.009546977241760983,16,21
2007-03-31,0.02053491089116814,-0.03289417502880303,-0.004773603491976097,20,18
2007-04-30,0.03285464902959021,-0.0389674400430695,0.003280847646730331,20,14
2007-05-31,-0.0390917264231818,-0.010640768039034926,-0.03235334154272596,29,9
2007-06-30,-0.04526674550579798,0.03447609920306072,-0.00982548119074967,20,16
2007-07-31,0.0038714260053217976,0.005762750898466841,0.005418873645167742,8,36
2007-08-31,0.03826774705237498,-0.012069227765822196,-0.005503535398231261,6,40
2007-09-30,0.06065268333221462,-0.03912800642537937,-0.005867776506181372,15,30
2007-10-31,-0.027097687197010736,0.025101015666996074,-0.0038982637018965993,25,20
2007-11-30,0.03446698322865472,0.004759902087796692,0.017302891902825638,19,26
2007-12-31,-0.060990534925216104,0.0630989074501226,0.02846929562444668,12,31
2008-01-31,0.008074902002151926,0.020392148304762867,0.018765342189323686,7,46
2008-02-29,-0.02613575048168081,0.024562685907690465,0.014216066236390204,10,39
2008-03-31,0.041112253119698475,-0.058881679106293515,-0.03507360000486685,10,32
2008-04-30,0.04094906277566804,-0.05590012782356884,0.00391848989948923,21,13
2008-05-31,-0.07861765877980104,0.08848083961428693,-0.04248825372161986,29,8
2008-06-30,0.045261005833959644,-0.03573001238762107,0.002383407951946323,16,18
2008-07-31,0.031361630823636674,-0.02705396308443752,-0.006191250974411021,15,27
2008-08-31,-0.09866156471320067,0.0712077685986023,0.011523948786347204,13,24
2008-09-30,-0.1465430442741022,0.18107650924883154,0.057112353861775524,14,23
2008-10-31,-0.2719874224031106,0.07325587478134543,0.05333799225147297,3,49
2008-11-30,-0.04325232621363131,-0.04080779911796123,-0.04094113695954323,3,52
2008-12-31,-0.11058590208932155,0.05919707266144946,0.0337296264488338,6,34
2009-01-31,-0.10396658545046747,0.11960662387478709,0.02097138446658655,15,19
2009-02-28,0.08607340623127724,-0.07679842933408636,-0.017572307310317774,12,21
2009-03-31,0.2582843720936207,-0.07043039579932966,0.09959448414529984,15,14
2009-04-30,0.042064674586975964,0.04794539400216005,0.042652746528494365,36,4
2009-05-31,0.0004495775249653629,0.04924845602895506,0.0014255550950451569,49,1
2009-06-30,0.0833828339057852,-0.1848190973651434,0.07090832547457922,41,2
2009-07-31,0.045082059095491844,-0.5317545150096245,-0.020467551598271374,39,5
2009-08-31,0.04145789990525718,-0.14607829235814915,0.01611517122101308,32,5
2009-09-30,-0.02801765145046759,0.04384343893346082,-0.016671163495110473,32,6
2009-10-31,0.0564284680063668,-0.08098259133224646,-0.038041635288929815,10,22
2009-11-30,0.02709603592306859,-0.04604489628462373,-0.017231801778563115,13,20
2009-12-31,-0.054450482930619,-0.018995736426464405,-0.03157645292793861,11,20
2010-01-31,0.015164804591184218,-0.05421762693228695,-0.025753039640606466,16,23
2010-02-28,0.06208011636469073,-0.08952527034598713,-0.03646338499724988,14,26
2010-03-31,0.03876275165562817,-0.06576197420665833,-0.012224919496706706,21,20
2010-04-30,-0.05549277180426975,0.09464693646553653,-0.02619721897113682,33,8
2010-05-31,-0.05598772853130637,0.06583744419274279,0.038149904937277074,10,34
2010-06-30,0.020884730416953712,-0.0820577698159243,-0.07889030827029728,2,63
2010-07-31,-0.04561667406364292,0.05166680890754501,0.04446062498375332,4,50
2010-08-31,0.07085896797295478,-0.12230069880535006,-0.09957603212554948,6,45
2010-09-30,0.03650200795028984,-0.037452286089158814,0.025937108801797178,36,6
2010-10-31,-0.004685513189922573,-0.017083642459593585,-0.008706528088194252,25,12
2010-11-30,0.06543345158136282,-0.06964490218637907,0.050083638653210326,39,5
2010-12-31,0.03314519594226667,-0.03849773519588801,0.008070170043912531,26,14
2011-01-31,0.03837604856663449,-0.054734853425361926,0.0031448964615547665,23,14
2011-02-28,0.012336791392175072,-0.008114113004754118,0.006087903937557819,25,11
2011-03-31,0.06976360388317591,-0.03180136113201046,0.011286805844129215,14,19
2011-04-30,-0.021433078651733134,0.0173845578265621,-0.00014598767976478007,14,17
2011-05-31,-0.023774871063404465,-0.00803802268732047,-0.013567185630268902,13,24
2011-06-30,0.009204235395808818,0.03427479297455667,0.02817654923918557,9,28
2011-07-31,-0.02317764525121918,0.04291152784538161,0.04055120023478873,2,54
2011-08-31,-0.017600314163154718,0.05727347761660951,0.05586076456416113,1,52
2011-09-30,0.22252232585597448,-0.11257396130915419,-0.1029997816758648,2,68
2011-10-31,0.0008077262456437876,-0.014252798857495145,-0.007081120236952795,20,22
2011-11-30,-0.0046059479457926395,-0.028519601638747664,-0.013075366962047544,31,17
2011-12-31,0.06697501403287354,-0.020919708134177924,0.05370788615860162,45,8
2012-01-31,0.0666031435247487,-0.03720533418211466,0.02118693452799598,27,21
2012-02-29,0.03529016657247485,-0.046587262444813086,0.009159072205255294,32,15
2012-03-31,0.0164793228525454,0.004306987246269902,0.013182648625845785,35,13
2012-04-30,-0.07746336073727496,0.05984962150504218,-0.008806869616116389,21,21
2012-05-31,-0.0035598860291879406,-0.023379871668547048,-0.02135742415432673,5,44
2012-06-30,-0.002257634120978754,-0.013514212737338388,-0.01063462285873476,11,32
2012-07-31,0.02838358365081217,-0.01971543669970958,-0.002880779577026969,14,26
2012-08-31,0.03474004976863058,-0.021077469764518558,0.013970740174900664,27,16
2012-09-30,0.0037680249553174957,-0.04011453781551144,-0.01121626477130702,27,14
2012-10-31,0.011234498322782267,-0.028632895140009367,-0.008699198408613551,20,20
2012-11-30,0.013316115372253705,-0.021251516231841044,-0.007069923778879096,16,23
2012-12-31,0.0670869991104318,-0.05598697807598816,-0.009834236631080674,15,25
2013-01-31,0.02231305457141611,-0.05906734396095742,0.007845428165660816,37,8
2013-02-28,0.03895794295583441,-0.048586672893487004,0.01950358387820743,35,10
2013-03-31,0.005475778192189957,-0.006291519659890886,0.0040048659606798515,42,6
2013-04-30,0.016300517218124,0.0107244501817356,0.014190654015166228,23,14
2013-05-31,0.006368207002855498,-0.021393561172641896,-0.00350264390398802,29,16
2013-06-30,0.07389225705168417,-0.06685099383662459,-0.02328760665690997,13,29
2013-07-31,-0.006780117199412782,0.03074067798918866,0.01154399207874141,22,21
2013-08-31,0.04044849099130039,-0.04087858149278113,-0.023935441391930812,10,38
2013-09-30,0.053779649539521045,-0.04003859167795607,0.011808331100123389,21,17
2013-10-31,0.04508792358315328,-0.01973692189577325,0.010969583857402473,18,20
2013-11-30,0.03283303629819119,-0.008149116954900344,0.02196022012900364,36,13
2013-12-31,-0.013025907122175363,0.0030649895035976126,-0.007531454615813859,27,14
2014-01-31,0.04855736701896724,-0.05570537476036499,-0.02763463658900631,14,38
2014-02-28,-0.015911687101105704,-0.010199963460190128,-0.012536577676928319,18,26
2014-03-31,-0.02496301862110141,-0.017720835677164582,-0.019973959259722708,14,31
2014-04-30,0.03673516275595045,-0.027588633449555405,0.002099272491447297,18,21
2014-05-31,0.011867049197644856,-0.03173928180887836,-0.019570073155895137,12,31
2014-06-30,-0.030523916065288346,0.020732014499995132,-0.0012348128851263573,15,20
2014-07-31,0.050568051455539914,-0.039877980936439704,-0.01274417121884582,12,28
2014-08-31,0.0005537002247292709,0.011435032185107784,0.006133870460820817,19,20
2014-09-30,0.0292859596902192,-0.0550322227600386,-0.040680191704675565,8,39
2014-10-31,0.053218878230298576,-0.04702235433503284,0.013649970638720388,23,15
2014-11-30,0.010781410084893858,-0.02654630898296135,-0.008337665535227102,20,21
2014-12-31,-0.01928916241852789,0.027727701583645962,-0.005706512817899889,32,13
2015-01-31,0.0686936249923389,-0.05270482342548109,-0.00810947502709824,18,31
2015-02-28,0.005151744550010493,0.0028674886782600025,0.00412158994118184,28,23
2015-03-31,-0.0021576925977347824,-0.005436288280292748,-0.003728686362293808,25,23
2015-04-30,0.007890347930660666,-0.021915483962731686,-0.003573433566797931,32,20
2015-05-31,-0.004085260879089168,0.022160500462937556,0.013054828160601755,17,32
2015-06-30,0.0264958552780395,-0.018077148569304667,-0.006251657752662337,13,36
2015-07-31,-0.04214439611633146,0.06505517277944065,0.017410919936875265,20,25
2015-08-31,-0.043106203186154775,0.02697442510607233,0.018055072414334336,7,48
2015-09-30,0.0836765803176457,-0.07368716189520433,-0.05436179004450345,7,50
2015-10-31,-0.004312161230300025,-0.005496348599560242,-0.005131983255172483,16,36
2015-11-30,-0.03801523264759475,0.066442314087281,-0.0031960504026361664,32,16
2015-12-31,-0.06184515900819563,0.05277662325945231,-0.029405031951314137,38,15
2016-01-31,0.004044265261292828,-0.003577050554836754,-0.002426663261836062,8,45
2016-02-29,0.07210424546359256,-0.08479659973827104,-0.04992974524896802,12,42
2016-03-31,0.023263821192351476,-0.04624542919099145,-0.0012688554135342625,33,18
2016-04-30,0.02601789956347444,-0.04709574185003257,0.015933259368507955,50,8
2016-05-31,-0.004697593794427529,-0.01676218447064647,-0.006105129373319739,53,7
2016-06-30,0.042602993256855175,-0.03400837058243206,0.013660922473124441,28,17
2016-07-31,0.03158538151947326,0.002342297017413925,0.02442380980468322,37,12
2016-08-31,-0.004121451239250198,0.0007042614067397125,-0.002101385480463724,25,18
2016-09-30,-0.0017225406754019191,0.019306533861171326,0.005637635412398717,26,14
2016-10-31,0.11190520358755708,-0.05218341071188983,-0.01702156479057978,9,33
2016-11-30,0.0036042209254953882,-0.030761787558543308,-0.011019612471967886,27,20
2016-12-31,0.05674193383183342,-0.028860847241823265,0.025106123435047256,29,17
2017-01-31,0.029172872942658693,-0.05655934127300144,0.009000587244856308,39,12
2017-02-28,-0.0031135762824141596,0.01057192589249026,0.0007965671961299604,30,12
2017-03-31,0.00985036967006799,-0.0027387665640281104,0.004255198010469723,20,16
2017-04-30,0.02437081636201424,-0.010741493799093107,0.005309847988841681,16,19
2017-05-31,0.01079589034707798,-0.029135282960159763,-0.014161092969945607,15,25
2017-06-30,0.01006461879100795,-0.03990694714667985,-0.014921164177835946,21,21
2017-07-31,-0.011384232839615557,0.0019478963125210817,-0.004873193021130222,22,21
2017-08-31,0.02239465720100841,-0.029589741290050656,-0.007828830293793373,18,25
2017-09-30,0.024587594277635006,-0.005636732547630386,0.011634311352521265,28,21
2017-10-31,0.05401048343606583,-0.05545010686435805,0.009805245045510032,31,21
2017-11-30,0.008507058999221325,-0.023074164588793567,0.00046820208590844336,41,14
