,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,0.0045555911905882495,-0.009997071748761271,-0.002720740279086511,27,24
2001-02-28,-0.036800790012166726,0.027801800371066995,-0.004499494820549866,29,28
2001-03-31,0.05788409020097661,-0.07578147897075219,-0.008948694384887788,18,41
2001-04-30,0.02647285618813346,-0.02650181884476892,-1.4481328317730857e-05,27,30
2001-05-31,-0.013213474014282441,0.0018510662060947812,-0.00568120390409383,32,27
2001-06-30,0.032030828192784126,-0.05059653603448783,-0.00928285392085185,38,20
2001-07-31,-0.0313960561064379,0.024711180274726015,-0.0033424379158559416,30,30
2001-08-31,-0.07325266194221611,0.10859000996370667,0.017668674010745282,20,41
2001-09-30,0.018155325054570674,-0.038125809505482486,-0.009985242225455906,13,49
2001-10-31,0.043211233640771354,-0.08458986427528103,-0.02068931531725484,20,40
2001-11-30,0.05082725039212504,-0.05522924733002964,-0.0022009984689522998,34,27
2001-12-31,-0.012967607191235608,0.008838290532689835,-0.0020646583292728863,49,12
2002-01-31,-0.018663528397779815,-0.00022054091166485835,-0.009442034654722337,44,18
2002-02-28,0.08928702782908327,-0.03265350407767731,0.028316761875702978,33,29
2002-03-31,-0.039255167520277925,0.010951969431534857,-0.014151599044371535,35,27
2002-04-30,-0.02614461966286818,-0.021586892312973907,-0.023865755987921046,32,31
2002-05-31,-0.06127319081368799,0.06931538566877798,0.004021097427544997,31,32
2002-06-30,-0.13454603989031885,0.08973870972792894,-0.022403665081194957,12,52
2002-07-31,0.008143033294874535,-0.03372294718701102,-0.012789956946068243,5,58
2002-08-31,-0.07177677475386364,0.08810725416128949,0.008165239703712926,13,50
2002-09-30,0.0978597229998587,-0.040114908605458216,0.028872407197200245,10,53
2002-10-31,0.07852962488182456,-0.06144811585060968,0.008540754515607443,29,34
2002-11-30,-0.014214985035955294,0.06808405652641598,0.026934535745230345,38,25
2002-12-31,-0.019826322707581806,-0.002612505146738766,-0.011219413927160285,38,24
2003-01-31,-0.020772132407185454,0.029135327563967885,0.004181597578391216,30,33
2003-02-28,0.004721539588029522,-0.037187290526979694,-0.016232875469475085,20,42
2003-03-31,0.08577695689157366,-0.10497077386675183,-0.009596908487589081,36,27
2003-04-30,0.07823661757267605,-0.1433552534385544,-0.032559317932939175,42,12
2003-05-31,0.01890175384940332,-0.010059736015282575,0.004421008917060372,54,3
2003-06-30,0.037069274059723975,-0.005892446685051594,0.01558841368733619,59,4
2003-07-31,0.018182495807125155,-0.010655873045627828,0.0037633113807486636,59,5
2003-08-31,-0.0009747167640275723,0.018789205582176918,0.008907244409074673,40,23
2003-09-30,0.06931629903336402,-0.06741868762229708,0.0009488057055334689,23,34
2003-10-31,0.028782287209905954,-0.007821190305542201,0.010480548452181876,40,22
2003-11-30,0.041397954308409,-0.05523571500706444,-0.006918880349327718,24,26
2003-12-31,0.016820955052177775,-0.020757839576497385,-0.001968442262159805,33,19
2004-01-31,0.02476708957497808,-0.012271293975805021,0.00624789779958653,35,13
2004-02-29,0.007150563707462872,-0.029606015988137984,-0.011227726140337556,24,34
2004-03-31,0.005574710183168047,-0.006527100250008085,-0.0004761950334200189,16,46
2004-04-30,0.018494567808138084,-0.006770719481648592,0.005861924163244746,11,52
2004-05-31,0.03947303883627989,-0.030946233632152754,0.004263402602063567,13,48
2004-06-30,-0.048838802110885766,0.030830102508768685,-0.00900434980105854,23,31
2004-07-31,0.030489380406800604,-0.012336168832787103,0.00907660578700675,11,43
2004-08-31,-0.0013818031796879239,-0.05710784836369455,-0.029244825771691237,15,40
2004-09-30,0.012483699269154875,-0.03266808871064488,-0.010092194720745004,20,36
2004-10-31,0.06943337135836625,-0.05240452499915486,0.008514423179605695,31,23
2004-11-30,0.041464500690348904,-0.0725511379905645,-0.015543318650107794,47,14
2004-12-31,-0.009604858740631599,0.010517901941150664,0.0004565216002595327,48,11
2005-01-31,0.04821461444186258,-0.00989200000584616,0.019161307218008208,33,19
2005-02-28,-0.0013858233158528677,0.004916912787035791,0.0017655447355914618,25,26
2005-03-31,-0.007973135866467375,0.0002269573770320832,-0.0038730892447176456,23,38
2005-04-30,0.019481002217735428,-0.0515030829385724,-0.016011040360418484,25,36
2005-05-31,0.02864705822161985,-0.035073903066258884,-0.0032134224223195167,31,31
2005-06-30,0.05027074115136072,-0.06329335734920596,-0.0065113080989226205,32,26
2005-07-31,0.006174637406960166,0.01828067351604954,0.012227655461504854,48,10
2005-08-31,-0.004738602201648574,-0.014810070204714518,-0.009774336203181546,31,21
2005-09-30,0.0046713752894994905,-0.00018249469071942006,0.0022444402993900352,36,26
2005-10-31,0.04157557969279314,-0.025585509535590936,0.0079950350786011,26,38
2005-11-30,0.006379474005501587,-0.00858182603954023,-0.0011011760170193214,38,26
2005-12-31,0.04549844518387387,-0.04874652928146997,-0.001624042048798048,32,30
2006-01-31,-0.00539454643290624,-0.0282155826838819,-0.01680506455839407,42,17
2006-02-28,0.014721029525520249,-0.04176477504259115,-0.01352187275853545,38,23
2006-03-31,0.009061166480070581,0.02210161351810351,0.015581389999087047,39,19
2006-04-30,-0.021159822634269795,0.029228014438831957,0.004034095902281081,32,21
2006-05-31,0.02437822025048446,-0.015550727769819243,0.004413746240332608,16,36
2006-06-30,0.017598293306690858,0.04359728186726688,0.03059778758697887,14,37
2006-07-31,0.02298840503709921,-0.03496860743182015,-0.005990101197360469,12,52
2006-08-31,0.022201157487135196,-0.02469119145401655,-0.0012450169834406777,23,41
2006-09-30,0.062353524861439934,-0.03976402752541037,0.011294748668014783,30,35
2006-10-31,0.03240255903420357,-0.055741974982959276,-0.011669707974377854,40,22
2006-11-30,0.004641516833635372,-0.01460771728354863,-0.004983100224956629,41,23
2006-12-31,0.02946099175323184,-0.04569630103904836,-0.008117654642908262,31,30
2007-01-31,-0.005354380262859703,0.011430195169355862,0.003037907453248079,29,34
2007-02-28,0.01644640268836656,-0.015201038213516732,0.0006226822374249142,22,40
2007-03-31,0.029949191742619247,-0.04414569596431426,-0.007098252110847506,27,40
2007-04-30,0.04349814786438011,-0.04880887039822443,-0.00265536126692216,30,32
2007-05-31,-0.024497794476205755,0.020907327944503534,-0.0017952332658511105,36,21
2007-06-30,-0.02334653875369987,0.024330112086435048,0.0004917866663675888,31,32
2007-07-31,0.023430611287829115,-0.008161069778237969,0.007634770754795573,18,45
2007-08-31,0.05288877240941003,-0.021230975685431194,0.01582889836198942,12,51
2007-09-30,0.053747175928216984,-0.0423566840885406,0.005695245919838193,23,40
2007-10-31,-0.01107996150108721,0.08931226285523096,0.03911615067707187,24,27
2007-11-30,0.003279931597291159,0.011408829856071629,0.007344380726681394,25,38
2007-12-31,-0.05930715993180964,0.026138989269660157,-0.016584085331074742,19,45
2008-01-31,-0.004594152828214164,0.05710586664386821,0.026255856907827023,12,56
2008-02-29,-0.017155096095928534,0.006037414366118943,-0.005558840864904796,19,49
2008-03-31,0.05241727980736348,-0.07314441974913519,-0.010363569970885854,14,53
2008-04-30,0.012229094414651597,-0.015689690145519332,-0.0017302978654338674,29,32
