,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,-0.023413353889332782,-0.005312286613421609,-0.014804309697131129,86,78
2001-02-28,-0.026673448039276754,0.0346217330701565,0.005274343326852094,79,86
2001-03-31,0.059285202023150164,-0.08872811417396162,-0.048440465978298056,46,123
2001-04-30,0.048369810497473596,-0.04197099785732446,-0.00444481592533142,54,76
2001-05-31,-0.0186390552929826,0.001004561121542936,-0.01083938406956805,82,54
2001-06-30,0.010590405226990545,-0.011356553270370197,0.004590517292460269,101,38
2001-07-31,-0.032163731823047936,0.01257487391512416,-0.005112481841827599,51,78
2001-08-31,-0.07092751799899126,0.08425400841721516,0.055286790152856626,28,122
2001-09-30,0.02663731880904401,-0.03986844798952415,-0.033047343702491516,20,175
2001-10-31,0.04531378107877317,-0.0967759667420937,-0.06962505951517646,30,127
2001-11-30,0.03322012377356313,-0.03761964451984137,0.00030046674309868376,91,79
2001-12-31,0.004242243847931346,0.0027190302488418546,0.004077359901638154,173,21
2002-01-31,0.013818528689663438,-0.039270210451320696,0.00320078086146661,136,34
2002-02-28,0.06924612887854878,-0.052350157776853375,0.014256725359226787,86,71
2002-03-31,-0.01233306182041496,-0.00018456760870072487,-0.0077773764910221204,110,66
2002-04-30,-0.01636438720275285,0.005637059405423283,-0.005241433639730471,89,91
2002-05-31,-0.040446768317199844,0.046098717249602295,0.008802872640704137,78,103
2002-06-30,-0.0871439887632301,0.08321691207841801,0.06287531197792272,24,177
2002-07-31,-0.014744492786503955,-0.027767410604455173,-0.026793734505916766,16,198
2002-08-31,-0.06306640659788416,0.06519223225221288,0.04237321061630605,29,134
2002-09-30,0.08176999180176131,-0.04456963436263302,-0.023017580487530453,29,141
2002-10-31,0.09198887862797538,-0.0667569244717763,0.030139864433266928,94,60
2002-11-30,-0.02794966126288729,0.02602448202218816,-0.010243857645560952,127,62
2002-12-31,-0.02766453129173939,0.014462990032930167,-0.012451815257830937,115,65
