,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,0.03538954187920177,-0.03585044382575087,0.003129925710921327,29,24
2001-02-28,-0.02737596761682018,-0.006170162335517297,-0.01695277519041707,30,29
2001-03-31,0.0168971041573758,-0.022996834418399236,-0.010825802310535666,18,41
2001-04-30,-0.034010042228618434,0.020724152844469698,-0.004688152010892649,26,30
2001-05-31,-0.07598314551325673,0.12149224439355816,0.009135557032784167,33,25
2001-06-30,0.023346006770795295,-0.06184615145024791,-0.004561769198167133,39,19
2001-07-31,0.057712832054978465,-0.0739577174379968,-0.011469999034550912,28,31
2001-08-31,0.020766812298623066,-0.07090502172174588,-0.040848682698674095,20,41
2001-09-30,-0.0410690460495265,-0.013034490522411131,-0.019468650807322855,14,47
2001-10-31,-0.010803962418567825,-0.00783729378257527,-0.008875627805172665,21,39
2001-11-30,0.06856747294670046,-0.04312295106854053,0.015468746775520318,32,29
2001-12-31,-0.03805361586265633,0.00979411331176767,-0.028021027487373878,49,13
2002-01-31,-0.015306721364997517,-0.007898566801512128,-0.013190105775430264,45,18
2002-02-28,-0.0460980796684654,0.058457078237656904,0.005349696444070969,32,31
2002-03-31,-0.04510796109089041,0.08729564479769795,0.009155811814268755,36,25
2002-04-30,0.015197666001420662,-0.0064138338911695104,0.004729595740947297,33,31
2002-05-31,-0.08274033809185465,0.06908334143734242,-0.005623548489722801,31,32
2002-06-30,0.07046517521011357,-0.07055001481923923,-0.045928314972844296,11,52
2002-07-31,0.040956162305334796,-0.07388979331151697,-0.06477503492922716,5,58
2002-08-31,-0.009229308911945972,0.046819965502409966,0.03631072654971823,12,52
2002-09-30,-0.0060789339143713225,0.014107299330411138,0.010582718922591978,11,52
2002-10-31,-0.015848504378928045,0.02620331224115936,0.006178637660165357,30,33
2002-11-30,0.006750462018923395,-0.006167354648017492,0.0014192995849477902,37,26
2002-12-31,0.06548229530460621,-0.11387050757491524,-0.00737978086519938,38,26
2003-01-31,0.0657411389533166,-0.10559204565833752,-0.02400481489088318,30,33
2003-02-28,0.010151703958687527,-0.021188534042634127,-0.010415327229679808,22,42
2003-03-31,0.03824068658302323,-0.05669650928143587,-0.006165421160030221,33,29
2003-04-30,0.03986657404198293,-0.04853935583105515,0.01776509157372341,39,13
2003-05-31,-0.019306113867487658,-0.0013168482269602078,-0.01865195875328666,53,2
2003-06-30,0.053953414267013534,-0.0754212006255248,0.04779271831974981,60,3
2003-07-31,0.01632702561011485,-0.042317355589372274,0.011745433328904917,59,5
2003-08-31,0.05020748995461983,-0.03940502283872857,0.019403188681906314,42,22
2003-09-30,0.036255037493369884,-0.02245114939692805,0.005814792439141325,26,28
2003-10-31,0.022167500049277006,-0.034331372175081636,-0.0006143032669966387,37,25
2003-11-30,-0.011459771199150747,0.004859261212668958,-0.0028383955853592048,25,28
2003-12-31,-0.00621622579264913,0.018471218033755295,0.0032789449098141097,32,20
2004-01-31,0.010545809989690543,-0.016914486224353962,-0.003476468928119418,23,24
2004-02-29,0.005840029774346482,-0.0452346558261679,-0.02681427741286763,22,39
2004-03-31,-0.043280412561246914,0.02365518651432707,0.008780608941977294,14,49
2004-04-30,0.018641781282794576,-0.01986472659900132,-0.013246420556817653,11,53
2004-05-31,0.03866946917545679,-0.03665426873056758,-0.020601668848955833,13,48
2004-06-30,0.03483866302607998,-0.004573807357412581,0.009555191459311165,19,34
2004-07-31,0.036452317681599816,-0.07597076136400246,-0.051722646275735314,11,40
2004-08-31,0.0422101835417927,-0.04786011057806414,-0.022125740829533613,16,40
2004-09-30,-0.02759738156214579,0.026175997898803406,0.006622041731185516,20,35
2004-10-31,0.033854625205228125,-0.03673242605957742,0.0004186535534781335,30,27
2004-11-30,-0.007573631237419116,0.02308624956877132,-0.0007603243915990187,49,14
2004-12-31,-0.03155716607193021,0.031785908129961876,-0.019747440373272366,48,11
2005-01-31,0.02587789129335819,-0.033815951810426355,0.007027203997426226,39,18
2005-02-28,0.01202233580923905,-0.02234453100681965,-0.0017244109171844295,36,24
2005-03-31,0.047904853333783706,-0.03966954079891751,-0.004917797095464649,25,38
2005-04-30,-0.009459174100303596,0.007534218165596192,0.0011268735407487308,23,38
2005-05-31,-0.007864867252772977,-0.0252677746424599,-0.0161383806019684,32,29
2005-06-30,-0.02672189489145207,0.024485779305820007,-0.0006160217712741473,25,26
2005-07-31,0.057119624668844404,-0.011602156065889178,0.04603546648582286,52,10
2005-08-31,0.0067351557152676945,0.0045673044203934435,0.005868015197317994,33,22
2005-09-30,0.05413547103375962,-0.0866006675705951,-0.004882909671292364,36,26
2005-10-31,0.006096663643100415,-0.025764651275130522,-0.013213224186130457,26,40
2005-11-30,0.027618042921432884,-0.0019363533568205811,0.015890107890379923,38,25
2005-12-31,0.004691985022211332,-0.030767366941401406,-0.012219398221973207,34,31
2006-01-31,-0.026954301175104153,0.01660928782249458,-0.01538272284761699,47,17
2006-02-28,0.013951611349321078,-0.002605061871950754,0.007512905096604255,33,21
2006-03-31,-0.019721466077066555,0.005636617795987786,-0.011268771452715109,38,19
2006-04-30,0.0006532095642535565,-0.04427346172336824,-0.01983965804062656,31,26
2006-05-31,0.027004301865546365,-0.01715930705685758,-0.004976242526539249,16,42
2006-06-30,0.04770476650962607,-0.07366498667957584,-0.04692249868873474,13,46
2006-07-31,-4.484589636646148e-05,-0.052366293811838424,-0.04223956195723095,12,50
2006-08-31,0.008775300488444748,-0.00425925568396761,0.0005761441864434259,23,39
2006-09-30,0.03873206036592983,-0.03550542091635948,0.0004533590797494054,31,33
2006-10-31,0.005700203421471807,0.004214689435974294,0.0051970454586420045,41,21
2006-11-30,0.035955558447605424,-0.019193165125411284,0.014257699992648028,37,24
2006-12-31,0.02446067684194354,-0.07272251400633926,-0.02256344776206427,32,30
2007-01-31,0.028357589476453983,-0.035519311785264636,-0.005641406356396249,29,33
2007-02-28,-0.009194528075793466,0.01423672657436125,0.0066782573323758586,20,42
2007-03-31,-0.026120852277812315,0.014886873715107527,-0.0018890141910869547,27,39
2007-04-30,0.012934047462326792,-0.023209646034262454,-0.006669311722263985,27,32
2007-05-31,0.023362331586479042,-0.04329496554122629,-0.0012495935068275398,41,24
2007-06-30,0.03280122140209925,-0.027826216547138717,0.0054210881347014584,34,28
2007-07-31,-0.021435916434874202,0.033121777075912434,0.017650192348972943,19,48
2007-08-31,0.006306844855350183,0.009799211917160735,0.009023130347869501,14,49
2007-09-30,-0.05361124968103015,0.024411701663505155,-0.003960280643598593,24,42
2007-10-31,-0.02694920899315507,0.021605263800719914,-0.003949721880266922,30,27
2007-11-30,-0.016034999567838736,0.0044407344051008175,-0.0017406192471073497,16,37
2007-12-31,0.09290631323316903,-0.0559151326622626,-0.012708906434556641,18,44
2008-01-31,-0.02057783282242963,-0.025258944543523027,-0.02447875925667413,11,55
2008-02-29,-0.051231421815024554,0.1382048798360262,0.09579376752608947,15,52
2008-03-31,0.016832216747264876,-0.05180610217597427,-0.03746376687858101,14,53
