,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,0.03516741505622478,-0.10173412116625775,-0.010466430351269398,24,12
2001-02-28,-0.014520123476328396,0.004285148182391425,-0.007415909738589798,28,17
2001-03-31,0.01923866168919432,0.016077475491174217,0.017394636407015926,20,28
2001-04-30,-0.020694040320826588,0.010043516398927034,-0.003969193282137118,31,37
2001-05-31,-0.05402381474818638,0.14375680563803542,0.03453467199191293,37,30
2001-06-30,0.03608930451410796,-0.08171223107759425,-0.006108260473964473,43,24
2001-07-31,0.08372298840885943,-0.09513328278959061,-0.009483800807234254,34,37
2001-08-31,0.03226200243807645,-0.056478555939360166,-0.029363385324032314,22,50
2001-09-30,-0.0015062454226185506,-0.021793919059300622,-0.01773638433196421,14,56
2001-10-31,-0.026929214016778356,0.008137801721619,-0.004209739031337815,25,46
2001-11-30,0.0466791389684769,-0.04107939180647617,0.005889962692794485,38,33
2001-12-31,-0.03244288794628071,0.003775703121865343,-0.025716578176482156,57,13
2002-01-31,-0.014938845072577483,0.0017336969146135154,-0.00984445724315801,50,22
2002-02-28,-0.05483318180727485,0.050342786489929806,-0.002245197658672523,35,35
2002-03-31,-0.060363845315798956,0.08347602096946048,0.0012818116635979443,40,30
2002-04-30,0.015678751040241693,0.00417912718565595,0.010088656110929179,37,35
2002-05-31,-0.08441003060094518,0.09465001717797372,0.011252186705600532,34,39
2002-06-30,0.041573971269007096,-0.05809673244904313,-0.038716317837200025,14,58
2002-07-31,0.1479307288074662,-0.0699740156282757,-0.05155953018300173,6,65
2002-08-31,-0.036813335550303576,0.05302530546503158,0.0384925841243156,11,57
2002-09-30,-0.010765002365514049,-0.008950461226002826,-0.009275453668900358,12,55
2002-10-31,-0.02598495109917929,0.01609327039286801,-0.0037436054533828604,33,37
2002-11-30,0.009786481411563191,-0.0031548264549845937,0.004425082438279109,41,29
2002-12-31,0.07594872761775961,-0.09516639110716842,0.012391683519929206,44,26
2003-01-31,0.07609285703479661,-0.1026881066638951,-0.0223662244224539,31,38
2003-02-28,0.005647471761867556,-0.02489180244889467,-0.014287887792380006,25,47
2003-03-31,0.032706130995948365,-0.03854046344697633,0.0015984629997418112,40,31
2003-04-30,0.057898985729993926,-0.07046348595634758,0.03147141802986479,54,14
2003-05-31,-0.016894804444637455,-0.024566545679665187,-0.017214460329430276,69,3
2003-06-30,0.07769005642356602,-0.07440142101128294,0.07328160780226606,67,2
2003-07-31,0.019499653589348062,-0.09535535692826252,0.012936510131198885,66,4
2003-08-31,0.04080839798046432,-0.045570769525975455,0.016514257119278133,46,18
2003-09-30,0.041759407978950246,-0.00928258197042263,0.019758550242151594,33,25
2003-10-31,0.026297013780193813,-0.01822560815776068,0.01145613980087565,36,18
2003-11-30,0.00045796050198828307,-0.005952808837865228,-0.002747424167938472,31,31
2003-12-31,-0.0030954651911169802,-0.007718360800053709,-0.004944623434691672,42,28
2004-01-31,0.012744134059129242,-0.023672268467670385,-0.0071710860727143035,29,35
2004-02-29,0.014020231331484844,-0.03340122612648042,-0.014432643143294316,28,42
2004-03-31,-0.027476966500735316,0.020352095983316842,0.0073699218805026835,19,51
2004-04-30,-0.00596029060904741,-0.007055814319329402,-0.006860721055854527,13,60
2004-05-31,0.010405333703130744,-0.04475886716308491,-0.03342375739605429,15,58
2004-06-30,0.014384734768423885,-0.028737065651126038,-0.016688327298604734,19,49
2004-07-31,0.054480728694566063,-0.0701868088126488,-0.047985740489446156,13,60
2004-08-31,0.025498394440413984,-0.03625967043195671,-0.02200780930756347,15,50
2004-09-30,-0.027278502612473117,0.034936816143079905,0.0081496650122168,31,41
2004-10-31,0.026583276979936125,-0.027022734942735962,0.0009456191038755609,36,33
2004-11-30,0.001224584490907882,0.03391826261239373,0.007942463556966617,58,15
2004-12-31,-0.027191843029013,0.019517092172094085,-0.01728388707726301,52,14
2005-01-31,0.039265717249388175,-0.04784578463363067,0.01336770317605825,52,22
2005-02-28,0.02383213015909737,-0.013253728427811194,0.007117376993166749,39,32
2005-03-31,0.03247888029037365,-0.045341484212848324,-0.020529194081386246,22,47
2005-04-30,-0.012551884494679394,0.008994368625257635,0.00013974405542049948,30,43
2005-05-31,-0.0013801511071778825,-0.013073886392192655,-0.007227018749685269,35,35
2005-06-30,-0.029393539557384475,0.018988101269987682,-0.009760409946276933,41,28
2005-07-31,0.05053508565571096,-0.03646597514707043,0.036251329404508044,56,11
2005-08-31,-0.0005928980767640446,-0.0031467439484937753,-0.001528109241059439,45,26
2005-09-30,0.058372264688427745,-0.08110195022119886,0.002166237784548366,40,27
2005-10-31,0.009650055778719769,-0.01211813380053303,-0.004862070607448764,21,42
2005-11-30,0.029671118861865114,-0.015739658856591253,0.010295853701990397,43,32
2005-12-31,0.011830773361650221,-0.02184442948033145,-0.006409961511089851,33,39
2006-01-31,-0.032866630489628755,0.038486849611923245,-0.012887656061194196,54,21
2006-02-28,0.013240158729860464,-0.0032298147178951766,0.005005172005982644,37,37
2006-03-31,-0.008038095988041411,0.044215517781590385,0.014256779220334822,43,32
2006-04-30,0.013087033273668136,-0.07476347119677387,-0.03327851075239848,34,38
2006-05-31,0.01896014994075626,-0.03253669898719344,-0.015854621165463257,23,48
2006-06-30,0.038648478754717705,-0.05141828404354353,-0.03340493148389128,15,60
2006-07-31,0.01703231140668121,-0.049568228159852665,-0.03846813823209702,13,65
2006-08-31,0.013027277046771356,0.006621438043725744,0.00886764133050797,27,50
2006-09-30,0.03975309359869752,-0.04191834371585381,-0.0027160538048691734,36,39
2006-10-31,-0.001246470751893897,0.003722983091044977,0.0006497682144906734,47,29
2006-11-30,0.01822683411257295,-0.004971365893955788,0.009899275135870326,50,28
2006-12-31,0.057329280728416546,-0.07069899263047956,-0.00419079867780626,40,37
2007-01-31,0.034014805008629065,-0.03912583095629498,-0.0044309138960104974,37,41
2007-02-28,-0.007264115517162625,0.015083806039661116,0.007537754604889464,26,51
2007-03-31,-0.025155106204306183,0.04037371944828316,0.013991984445292647,31,46
2007-04-30,0.011748099184241299,-0.020844612860675137,-0.005986170604904409,31,37
2007-05-31,0.017036462021012763,-0.05119873059113208,-0.005093870718061238,50,24
2007-06-30,0.05877557634536449,-0.03904416547313811,0.011932319699884373,37,34
2007-07-31,-0.026123129950260143,0.03004307808678854,0.01579195067440305,17,50
2007-08-31,-0.0010137201975223896,0.012232844199128904,0.009510947405296448,15,58
2007-09-30,-0.04367015484446383,0.03447635289515519,0.005963437909077979,27,47
2007-10-31,-0.028383612336150114,0.02553864498946258,-0.00622378055850106,43,30
2007-11-30,-0.03895757864704751,0.009169306054782403,-0.009546704662595896,28,44
2007-12-31,0.06942071023420837,-0.06012516792811043,-0.019860908499281613,23,51
2008-01-31,-0.007877708935712177,-0.007731207741767297,-0.007760507980556273,16,64
2008-02-29,-0.05715113203337101,0.11015170556377518,0.07041728163445296,19,61
