,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,0.04110185664265947,-0.04138762131028317,-0.00014288233381184665,80,74
2001-02-28,-0.0019019919962121878,0.01124403185680194,0.004671019930294876,79,97
2001-03-31,0.010906921349806857,-0.019688725163920135,-0.004390901907056639,45,123
2001-04-30,-0.014204021356287653,0.017775366293506043,0.0017856724686091952,61,95
2001-05-31,-0.06525674154050924,0.09679221014479637,0.015767734302143566,75,60
2001-06-30,0.041423350794819895,-0.049676132835500195,-0.00412639102034015,100,51
2001-07-31,0.11634649294976356,-0.06218409042967147,0.027081201260046043,69,80
2001-08-31,0.06250499720560443,-0.04619769364609681,0.008153651779753808,33,104
2001-09-30,-0.00905953550931354,-0.01313029314880337,-0.011094914329058455,22,141
2001-10-31,0.02487817379203188,-0.01531520609261185,0.0047814838497100155,47,119
2001-11-30,0.054112142039799124,-0.0573243098955695,-0.0016060839278851866,91,84
2001-12-31,-0.007422608389853174,0.006116266423702865,-0.0006531709830751545,151,29
2002-01-31,-0.009003295940436867,0.0032912093176870327,-0.002856043311374917,116,47
2002-02-28,-0.040084999058401155,0.04912245173496594,0.004518726338282392,72,74
2002-03-31,-0.09446933797924208,0.11658707943070377,0.011058870725730849,79,73
2002-04-30,0.016342414568846303,-0.02880443679231719,-0.006231011111735444,76,89
2002-05-31,-0.05742447543877532,0.07600961958076084,0.009292572070992763,71,92
2002-06-30,0.024061505451916897,-0.03893484418637535,-0.007436669367229226,27,148
2002-07-31,0.09239333843231903,-0.07905615888854008,0.0066685897718894785,34,138
2002-08-31,-0.02911969152104857,0.025946107242900102,-0.001586792139074233,43,138
2002-09-30,-0.03908582170283789,0.013693501037091755,-0.012696160332873067,41,134
2002-10-31,-0.02651143724478051,0.008819890199462627,-0.008845773522658942,112,61
2002-11-30,0.01291780474817453,-0.03566295002311501,-0.011372572637470239,121,62
2002-12-31,0.09819107822491557,-0.09763599287751071,0.0002775426737024328,116,63
2003-01-31,0.07672884035631337,-0.10964665442309007,-0.01645890703338835,82,82
2003-02-28,0.014902011733059784,-0.02242520652753571,-0.0037615973972379623,35,121
2003-03-31,0.030031939518500445,-0.06136723823146896,-0.015667649356484258,82,64
2003-04-30,0.03345962425232741,-0.05180385386345011,-0.009172114805561349,126,32
2003-05-31,-0.015429175364424653,-0.009106129292708213,-0.012267652328566433,172,13
2003-06-30,0.07572482999025307,-0.08857609456839867,-0.006425632289072801,177,23
2003-07-31,0.013185058423376072,-0.018042137240067008,-0.002428539408345468,131,52
2003-08-31,0.042131462224417195,-0.05096509603519206,-0.004416816905387432,98,83
2003-09-30,0.03135875224376908,-0.021809835506896053,0.004774458368436513,73,85
2003-10-31,0.02447332670321371,-0.019365491156283502,0.0025539177734651038,80,57
2003-11-30,0.006740995530847015,-0.0014087900345731567,0.002666102748136929,50,54
2003-12-31,-0.0011201622633436803,-0.010344809427939217,-0.005732485845641448,87,46
2004-01-31,0.024437897109697664,-0.015898771986736334,0.004269562561480665,59,66
2004-02-29,0.03218386964425219,-0.04071321304653736,-0.004264671701142586,68,74
2004-03-31,-0.0246157707561612,0.02306843969478556,-0.0007736655306878216,46,104
2004-04-30,0.002672900956593503,-0.015726465900189227,-0.006526782471797862,45,133
2004-05-31,0.026752786026230636,-0.041305309271899,-0.007276261622834183,49,129
2004-06-30,0.020648157908856116,-0.017374872504887028,0.001636642701984544,64,88
2004-07-31,0.06375551411008379,-0.0634224946361735,0.00016650973695514493,48,107
2004-08-31,0.04888887641257284,-0.05083553747586286,-0.0009733305316450107,42,122
2004-09-30,-0.025850331650861546,0.013627874813200314,-0.006111228418830616,46,113
2004-10-31,0.031684145314964135,-0.03454952832271886,-0.0014326915038773633,115,67
2004-11-30,-0.006719151010607997,0.006694555171658674,-1.2297919474661429e-05,161,45
2004-12-31,-0.025955058368298558,0.01020830655612627,-0.007873375906086144,149,44
2005-01-31,0.03586563402692665,-0.05314899769359171,-0.00864168183333253,104,59
2005-02-28,0.017009662923848364,-0.025694445286752587,-0.004342391181452111,82,71
2005-03-31,0.059977469017675346,-0.05381710231769627,0.0030801833499895376,55,119
2005-04-30,-0.009879827136811096,0.00937351693150459,-0.0002531551026532528,55,113
2005-05-31,0.01678457872673094,-0.014682088303301217,0.001051245211714862,70,99
2005-06-30,-0.02578419781631228,-0.003230495292820843,-0.014507346554566562,76,73
2005-07-31,0.036957910005903205,-0.03486203109830247,0.0010479394538003665,140,33
2005-08-31,0.009250794101116776,-0.004450858728958418,0.002399967686079179,79,64
2005-09-30,0.050679950478086384,-0.04964385467022545,0.0005180479039304658,77,69
2005-10-31,0.004327677665904077,-0.01470472238479604,-0.005188522359445982,40,132
2005-11-30,0.02734363143366812,-0.020698561182419105,0.003322535125624507,77,76
2005-12-31,0.010630413602487508,-0.018586864771161782,-0.003978225584337137,84,78
2006-01-31,-0.02270891421995993,0.02708299891744868,0.0021870423487443755,140,40
2006-02-28,0.006059381417213811,-0.01640533483469679,-0.00517297670874149,80,54
2006-03-31,-0.004916505112159861,0.02198817092611668,0.00853583290697841,118,48
2006-04-30,0.012626110909562187,-0.03575720460427507,-0.011565546847356441,86,77
2006-05-31,0.04103357708874719,-0.03056699443369913,0.0052332913275240315,45,130
2006-06-30,0.05839284243901814,-0.04457563852739414,0.006908601955811999,38,144
2006-07-31,0.012245298920905312,-0.03077007334828797,-0.009262387213691329,35,147
2006-08-31,0.006083359274265692,-0.011022353202597413,-0.0024694969641658607,74,105
2006-09-30,0.037137051824350266,-0.03425325989903112,0.0014418959626595722,94,79
2006-10-31,-0.004178602844192624,0.004977355439577727,0.0003993762976925515,138,48
2006-11-30,0.018661619500242182,-0.02311969597868968,-0.0022290382392237493,141,41
2006-12-31,0.03407403316726754,-0.04094959239843194,-0.0034377796155822017,104,68
2007-01-31,0.03559095127412987,-0.033716847849150015,0.0009370517124899259,85,67
2007-02-28,-0.014651935029834837,0.014213088109849005,-0.000219423459992916,78,109
2007-03-31,-0.023943839786162116,0.030313628576254942,0.003184894395046413,88,94
2007-04-30,0.009902561497646347,-0.013772950557721379,-0.001935194530037516,86,74
2007-05-31,0.02263324314764902,-0.03078725076909064,-0.004077003810720811,132,45
2007-06-30,0.024972129012501683,-0.013344890644258771,0.005813619184121456,104,80
2007-07-31,-0.03880121635633066,0.02526358951347677,-0.006768813421426944,45,141
2007-08-31,0.011313121224647319,0.005082354462732182,0.00819773784368975,35,160
2007-09-30,-0.027820609484326395,0.04223144159616091,0.007205416055917256,74,128
2007-10-31,-0.02318327291037713,0.017014602989165076,-0.0030843349606060264,121,80
2007-11-30,-0.004684819225023698,0.003474128809054375,-0.0006053452079846616,97,128
2007-12-31,0.05799517764841139,-0.04481025363902737,0.006592462004692011,63,126
2008-01-31,0.020024790786846526,-0.023883965030008364,-0.001929587121580919,39,180
2008-02-29,-0.07666457687460808,0.08922238878548423,0.006278905955438077,53,150
2008-03-31,0.022161025813797613,-0.017493239437862025,0.002333893187967794,67,126
2008-04-30,0.02882659085235479,-0.02597308544942531,0.0014267527014647403,120,59
2008-05-31,-0.09207387342881712,0.10005101219501826,0.0039885693831005695,145,40
2008-06-30,-0.1879579122993385,0.17671401848721974,-0.005621946906059383,96,92
2008-07-31,-0.06914768617889816,0.06954913137522227,0.000200722598162055,81,114
2008-08-31,0.02802135054292484,-0.04940936394586298,-0.010694006701469071,78,109
2008-09-30,-0.0803544040557433,0.07526576438811607,-0.0025443198338136186,89,99
2008-10-31,-0.15185576509044743,0.10490339635545415,-0.02347618436749664,18,194
2008-11-30,0.11337255936570556,-0.09809215442758168,0.007640202469061941,17,225
2008-12-31,0.13428936984598439,-0.15706179205266885,-0.01138621110334223,37,120
2009-01-31,0.03926208613149872,-0.04442772953841148,-0.002582821703456379,104,64
2009-02-28,0.008770125112971478,-0.021279987570001713,-0.0062549312285151175,73,83
2009-03-31,0.09215568398014776,-0.0662427992215085,0.01295644237931963,95,56
2009-04-30,0.049158875534470424,-0.14788028003893608,-0.049360702252232824,162,19
2009-05-31,0.04834572988895968,-0.008547691256006105,0.019899019316476786,204,13
2009-06-30,-0.01980914597997765,0.04718222223288404,0.013686538126453195,139,27
2009-07-31,0.05774704150946371,-0.07391997455819416,-0.008086466524365222,129,52
2009-08-31,0.05080400757189806,-0.05336120486943025,-0.0012785986487660952,118,51
2009-09-30,-0.023474667273236414,0.032943419990420636,0.004734376358592111,131,64
2009-10-31,0.032265274131555235,-0.04653648223053506,-0.007135604049489912,42,116
2009-11-30,0.057945736938107735,-0.0721090543620888,-0.00708165871199053,54,117
2009-12-31,0.024294305216605208,-0.04612139095513441,-0.0109135428692646,50,118
2010-01-31,-0.06677695989314496,0.06676980047146575,-3.5797108396060096e-06,89,100
2010-02-28,-0.051770332080226904,0.05228669761963383,0.0002581827697034633,72,85
2010-03-31,0.06947498127787449,-0.0803553473911296,-0.005440183056627551,102,86
2010-04-30,-0.04588589098364454,0.04925576720287251,0.001684938109613985,166,48
2010-05-31,0.1127221042386658,-0.11005981700040922,0.0013311436191282902,56,145
2010-06-30,0.05372687751668062,-0.042115490333109545,0.005805693591785538,16,269
2010-07-31,0.005381332366817883,-0.015158829649618127,-0.004888748641400122,34,225
2010-08-31,0.06989768109989825,-0.062189082229039405,0.0038542994354294202,47,175
2010-09-30,0.023913878345389106,-0.015773612885928677,0.004070132729730214,178,34
