,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,0.05187135493344311,-0.040125798185875625,0.005872778373783742,17,16
2001-02-28,-0.025735483253455593,-0.022402820552181,-0.024069151902818296,16,17
2001-03-31,0.02764095271497549,0.0018627044426063667,0.014751828578790928,9,25
2001-04-30,-0.007335370939242923,0.04084235277106925,0.016753490915913164,11,15
2001-05-31,-0.024353279869070623,0.09961374876461954,0.037630234447774455,17,11
2001-06-30,0.05716759815364323,-0.04551151424124765,0.00582804195619779,20,8
2001-07-31,0.013794984866442928,-0.061654039147789046,-0.02392952714067306,10,16
2001-08-31,0.03937274920950634,-0.021412475521558255,0.008980136843974043,6,25
2001-09-30,0.021600349259058238,0.0032256634802050703,0.012413006369631654,4,35
2001-10-31,0.005033649859698046,0.02497277152990349,0.015003210694800768,6,26
2001-11-30,0.051252001739394454,-0.01618332588894702,0.017534337925223718,18,16
2001-12-31,-0.020989968015555915,-0.08559003438222218,-0.05329000119888905,35,4
2002-01-31,-0.04567780115926794,-0.0018389023753388229,-0.023758351767303384,27,7
2002-02-28,-0.029221988682817654,0.03769720001874532,0.004237605667963832,17,14
2002-03-31,-0.08120323387788099,0.081134975203621,-3.412933712999833e-05,22,13
2002-04-30,0.003339206233215498,-0.03177932736547476,-0.014220060566129629,18,18
2002-05-31,-0.024292574722962965,0.06117318711688425,0.018440306196960642,16,21
2002-06-30,0.13202433641484462,-0.061249423283715215,0.035387456565564704,5,36
2002-07-31,0.10704859589490301,-0.08103111035006576,0.013008742772418626,3,40
2002-08-31,-0.01821408087518848,0.024770230841999877,0.0032780749834056978,6,27
2002-09-30,0.004495102695506348,0.010595547353301153,0.00754532502440375,6,28
2002-10-31,-0.03873264534724091,0.008654723598591069,-0.015038960874324922,19,12
2002-11-30,0.013967906835482281,0.007997510889267563,0.010982708862374922,26,13
2002-12-31,0.12499684110860022,-0.07956999796058178,0.02271342157400922,23,13
2003-01-31,0.0855945267778227,-0.10151032177977617,-0.007957897500976738,18,18
