,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,0.02614711002242671,-0.04653864612783007,-0.010195768052701679,17,18
2001-02-28,0.07592476379137791,-0.04980864972274889,0.013058057034314511,18,16
2001-03-31,0.005746027065505039,-0.009758824725375655,-0.002006398829935308,18,18
2001-04-30,-0.017479860416295328,0.04924270053054807,0.015881420057126373,13,18
2001-05-31,-0.07724692745099464,0.08752603613578362,0.005139554342394492,18,12
2001-06-30,0.06397822601019121,-0.08418912060614532,-0.010105447297977056,23,9
2001-07-31,0.0686012615089059,-0.09016044974388515,-0.010779594117489626,11,19
2001-08-31,0.03701655588069306,-0.022275830373925287,0.007370362753383887,6,27
2001-09-30,0.04329037315018683,-0.01489388924433328,0.014198241952926774,4,42
2001-10-31,-0.02782177095287458,0.03765214795355251,0.004915188500338966,8,30
2001-11-30,0.060274073889469836,-0.031407502575007434,0.0144332856572312,22,18
2001-12-31,-0.018562611400390235,-0.07393457760739186,-0.046248594503891044,38,4
2002-01-31,-0.049069241277143065,0.00884637395070407,-0.020111433663219498,31,6
2002-02-28,-0.05759813135976272,0.05229595101452648,-0.002651090172618123,20,16
2002-03-31,-0.05542267295267488,0.07416203066187801,0.009369678854601566,24,16
2002-04-30,-0.0001779246127558625,-0.005093958481917661,-0.002635941547336762,19,19
2002-05-31,-0.05245719679617594,0.06610513451316243,0.0068239688584932415,17,23
2002-06-30,0.22020268699873977,-0.08303076255606194,0.06858596222133892,6,39
2002-07-31,0.2502480327095654,-0.09250028292699966,0.07887387489128288,5,42
2002-08-31,-0.061778891000746974,0.041054698118887574,-0.0103620964409297,8,31
2002-09-30,-0.017084063519164232,0.0038901185290288187,-0.006596972495067707,6,34
2002-10-31,-0.005062045104783197,0.02332117326823876,0.009129564081727782,20,15
2002-11-30,0.014187652043419012,-0.021157181011985368,-0.0034847644842831782,26,15
2002-12-31,0.09145235476688914,-0.07487890787949981,0.00828672344369466,27,15
2003-01-31,0.1129937976774732,-0.1312324311165755,-0.009119316719551157,19,20
2003-02-28,0.025702154360832157,1.5585692541778665e-05,0.012858870026686968,9,28
2003-03-31,0.008715901793864535,-0.01944344667406499,-0.005363772440100228,16,15
2003-04-30,0.06444944565246795,-0.1268474465163126,-0.03119900043192233,34,5
2003-05-31,-0.01426142666743028,-0.0805969600522769,-0.04742919335985359,51,1
2003-06-30,0.08286681018655853,-0.12104540729671243,-0.019089298555076947,51,2
2003-07-31,0.014814629150965465,-0.01577984328006852,-0.0004826070645515268,41,5
2003-08-31,0.045686134932451404,-0.028545312175536,0.008570411378457703,21,11
2003-09-30,0.046874825527696985,-0.018818674526475683,0.014028075500610651,17,15
2003-10-31,0.005613433868252903,0.006871209876346132,0.006242321872299518,23,11
2003-11-30,0.011191538509875806,-0.011310837666034954,-5.964957807957395e-05,18,16
2003-12-31,-0.004487534378978034,-0.009280475778375121,-0.006884005078676578,28,9
2004-01-31,0.019105902579132233,-0.018917544518531997,9.417903030011811e-05,17,18
2004-02-29,0.0218899647899373,-0.030139540840270696,-0.004124788025166698,17,23
2004-03-31,-0.01573743474126424,0.03858709227051913,0.011424828764627446,12,32
2004-04-30,0.010037358953381745,-0.0006595296487175571,0.0046889146523320935,8,38
2004-05-31,0.030930980070222033,-0.052127454958645514,-0.01059823744421174,8,34
