,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,0.08250363731303507,-0.0428349780079708,0.02185592022222578,16,15
2001-02-28,0.04056228321766185,-0.016459793377075274,0.008883351776141225,16,20
2001-03-31,0.012230498208553086,-0.020062960168378392,-0.011514691774484767,9,25
2001-04-30,-0.02697223973454236,0.016581645452606424,-0.00027792300693504104,12,19
2001-05-31,-0.08281340155989965,0.0700082358916309,-0.014892673803663856,15,12
2001-06-30,0.026929249744351895,-0.0580996316865892,-0.0014137107326284704,20,10
2001-07-31,0.16833676293053684,-0.03484626786667257,0.059972479838691826,14,16
2001-08-31,0.05807976882333689,-0.021334299299172393,-0.001480782268545071,7,21
2001-09-30,-0.023688411072245598,-0.02238558334455002,-0.022582981485109958,5,28
2001-10-31,-0.05387404252958756,0.0070034294003482826,-0.010901709402574025,10,24
2001-11-30,0.03226654663725168,-0.053362249018587396,-0.009324582681298727,18,17
2001-12-31,0.005837340252623849,-0.012719736429214798,0.0027444941389840743,30,6
2002-01-31,-0.03234298359378133,0.029243701355807155,-0.013680351790875726,23,10
2002-02-28,-0.06405059306278978,0.03377220992261353,-0.01513919157008812,15,15
2002-03-31,-0.08723576713925094,0.09155356167190366,-0.0007248015854664521,16,15
2002-04-30,0.01681993293974379,0.003725766107833135,0.009677660122337978,15,18
2002-05-31,-0.05042600750060703,0.050273261284726756,0.0075523593757972724,14,19
2002-06-30,0.12097906757984013,-0.06694948904937821,-0.03562806294450849,6,30
2002-07-31,0.0631434512698324,-0.12545828677160112,-0.08773793916331442,7,28
2002-08-31,-0.07154936275392317,0.012056477102448677,-0.008280078538290419,9,28
2002-09-30,-0.010229993457044324,0.02564082428444174,0.017441780229244926,8,27
2002-10-31,-0.016836037898210313,0.01838690386320082,-0.004759600722869353,23,12
2002-11-30,-0.004068376152939955,-0.09797793364889801,-0.037063626083952236,24,13
2002-12-31,0.07724579823756551,-0.11861052447085955,0.006519903926189797,23,13
2003-01-31,0.08809600471587846,-0.22697074948961354,-0.06943737238686755,17,17
2003-02-28,0.028127312887109034,-0.029041949676491475,-0.016132761355678458,7,24
2003-03-31,0.026577225035386346,-0.07050408994655567,-0.015491344790121864,17,13
2003-04-30,0.024566424467627287,-0.06555777447673375,0.004851755948548309,25,7
2003-05-31,-0.011088026842838987,-0.0006187924181626824,-0.0102615083356277,35,3
2003-06-30,0.07500873951775487,-0.07546746213757347,0.05665798321832459,36,5
2003-07-31,-0.006059549614676436,-0.00900182473366944,-0.006934280055458139,26,11
2003-08-31,0.04537185063526516,-0.05178445923019742,0.0007324650214039722,20,17
2003-09-30,0.02232135893672288,-0.0392488052011216,-0.010387790761507002,15,17
2003-10-31,0.017584932649342393,-0.028262890088292216,-0.002064134238215296,16,12
2003-11-30,-0.009938159742060889,-0.008195342374801557,-0.00902525540682981,10,11
2003-12-31,-0.01043513169557439,0.036320804769320425,0.005150180459390548,18,9
2004-01-31,0.03020242131681675,-0.00746673576128847,0.010614459636202035,12,13
2004-02-29,0.04408602703094634,-0.03398485322777595,0.0037045372419520542,14,15
2004-03-31,-0.04217923676179571,0.01530377638718946,-0.0019411275575060912,9,21
2004-04-30,-0.02013632090134385,-0.0017234584197814823,-0.006326674040172074,9,27
2004-05-31,0.05661153319816796,-0.042308672352342605,-0.014830837477200784,10,26
