,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,0.08400363731303508,-0.0403349780079708,0.023839791189967718,16,15
2001-02-28,0.042437283217661846,-0.012209793377075274,0.01207779622058567,16,20
2001-03-31,0.014667998208553086,-0.016062960168378396,-0.00792829471566124,9,25
2001-04-30,-0.02447223973454236,0.02038164545260642,0.0030188511866133445,12,19
2001-05-31,-0.08041340155989965,0.07421876220742037,-0.011687995441090752,15,12
2001-06-30,0.029179249744351893,-0.053516298353255866,0.001614067045149307,20,10
2001-07-31,0.17043676293053683,-0.030783767866672564,0.06311914650535849,14,16
2001-08-31,0.060436911680479745,-0.01800096596583906,0.001608503445740642,7,21
2001-09-30,-0.0206884110722456,-0.018457011915978594,-0.01879510269723117,5,28
2001-10-31,-0.05177404252958756,0.010039143686062568,-0.008141205200893353,10,24
2001-11-30,0.034433213303918346,-0.04940391568525406,-0.006287677919393965,18,17
2001-12-31,0.008137340252623849,-0.008013854076273622,0.005445474531140937,30,6
2002-01-31,-0.03034298359378133,0.033743701355807156,-0.01092277603329997,23,10
2002-02-28,-0.06183320175844195,0.0374388765892802,-0.012197162584580878,15,15
2002-03-31,-0.08479826713925094,0.09522022833857033,0.0023074564790496726,16,15
2002-04-30,0.019257432939743788,0.00678132166338869,0.012452281334459189,15,18
2002-05-31,-0.04842600750060703,0.054220629705779386,0.010673571497009393,14,19
2002-06-30,0.123336210436983,-0.06378282238271155,-0.03259631691276246,6,30
2002-07-31,0.0648577369841181,-0.12162495343826778,-0.0843284153537906,7,28
2002-08-31,-0.0688826960872565,0.01455647710244868,-0.005739537997749877,9,28
2002-09-30,-0.008229993457044324,0.028855109998727455,0.020378514923122478,8,27
2002-10-31,-0.014357777028645095,0.02283134830764526,-0.0016072197704884012,23,12
2002-11-30,-0.0019433761529399536,-0.09451639518735955,-0.03446903148935765,24,13
2002-12-31,0.07912079823756551,-0.11591821677855187,0.008690042815078687,23,13
2003-01-31,0.09018296123761758,-0.22255898478373115,-0.06618801177305679,17,17
2003-02-28,0.031127312887109033,-0.02612528300982481,-0.013197277484710718,7,24
2003-03-31,0.029400754447151053,-0.06696242327988901,-0.01235662256789964,17,13
2003-04-30,0.026606424467627288,-0.0617116206305799,0.007286852102394464,25,7
2003-05-31,-0.008688026842838988,0.004381207581837317,-0.007656245177732963,35,3
2003-06-30,0.07684207285108821,-0.07046746213757346,0.05887749541344654,36,5
2003-07-31,-0.00364288294800977,-0.0040018247336694405,-0.003749595370773456,26,11
2003-08-31,0.04756415832757285,-0.04737269452431507,0.003944523233462186,20,17
2003-09-30,0.023971358936722878,-0.03513115814229808,-0.007426853261507004,15,17
2003-10-31,0.020209932649342392,-0.02443936067652751,0.001074521223969576,16,12
2003-11-30,-0.007500659742060889,-0.004862009041468223,-0.0061185093750837785,10,11
2003-12-31,-0.00793513169557439,0.04086625931477497,0.00833199864120873,18,9
2004-01-31,0.03236908798348342,-0.003620581915134625,0.013654459636202034,12,13
2004-02-29,0.0464431698880892,-0.029984853227775953,0.006911433793676187,14,15
2004-03-31,-0.040250665333224286,0.019589490672903744,0.0016374438710653342,9,21
2004-04-30,-0.018469654234677182,0.0012395045431814796,-0.0036877851512831855,9,27
2004-05-31,0.05841153319816796,-0.03953089457456483,-0.012324664637694611,10,26
2004-06-30,0.03220517397119375,-0.005063744107891195,0.01056515702204765,13,18
2004-07-31,0.045635881034245984,-0.08430603905201581,-0.043699189025058996,10,22
2004-08-31,0.062120159193446996,-0.03762404416803647,-0.011221166807643786,9,25
2004-09-30,-0.07497993435405804,0.022426691735560573,-0.0049689218521446615,9,23
2004-10-31,0.02285230214903262,-0.019049739543745264,0.006997475562576125,23,14
2004-11-30,-0.01674417570408172,-0.0054708722664699545,-0.014269548120215723,32,9
2004-12-31,0.0004774681359036507,-0.0034919716309282254,-0.000438556425672936,30,9
2005-01-31,0.038567913633680076,-0.04676432746683648,0.007538007778946784,21,12
2005-02-28,0.01454870424125179,-0.029395468764603472,-0.005297051309779618,17,14
2005-03-31,0.08198547392302381,-0.07549105000357216,-0.025998428198070574,11,24
2005-04-30,-0.02895281934685433,0.0274254009262216,0.009185388484932326,11,23
2005-05-31,0.034866924323248734,-0.009705174766625796,0.008648042505675482,14,20
2005-06-30,0.0019310982084714268,-0.014077480280963998,-0.006073191036246286,15,15
2005-07-31,0.044626202479186285,-0.0070765843731477795,0.03428564510871947,28,7
2005-08-31,0.0001586076678018336,-0.0002035143663703625,-3.7228992408749996e-06,16,13
2005-09-30,0.08781169767551623,-0.030099463463919583,0.032786489143779525,16,14
2005-10-31,-0.035645727602244506,-0.033403584172707376,-0.03391607409945872,8,27
2005-11-30,0.042627554522822984,-0.013816532512963088,0.015315899505507144,16,15
2005-12-31,-0.006909201849765394,-0.0005998527333637149,-0.0038501234902979134,17,16
2006-01-31,-0.034367629628070336,0.005639461828173736,-0.025477164860016097,28,8
2006-02-28,0.00467360301339622,-0.007018030151816245,-8.965494280145082e-05,16,11
2006-03-31,-0.002543447952906792,0.0071731927197410394,0.00031438753904845264,24,10
2006-04-30,0.01865663869042628,-0.032985244411030346,-0.00638185008603754,17,16
2006-05-31,0.04147538751468274,-0.03430438866393553,-0.014818160503719402,9,26
2006-06-30,0.034429771071613095,-0.0628813700847872,-0.041841123348268214,8,29
2006-07-31,0.005531014636273067,-0.03026358785112944,-0.023491636029188426,7,30
2006-08-31,0.0003837268839266411,-0.011765089058961226,-0.006703082416091281,15,21
2006-09-30,0.0473954814764397,-0.020498501249912808,0.016358232230107128,19,16
2006-10-31,-0.008449751429009885,0.010786372927903985,-0.0033876134403483396,28,10
2006-11-30,0.025705760779697502,-0.01898214520231807,0.015775115005916263,28,8
2006-12-31,0.03382482860494884,-0.048831707280184815,0.0007622142508953798,21,14
2007-01-31,0.027136958395640905,0.0026786473834315904,0.016091269551417344,17,14
2007-02-28,-0.006415445622321311,0.04361370000324325,0.02254879658195291,16,22
2007-03-31,-0.046811895395046814,0.042726740347500104,-0.0008325959596848846,18,19
2007-04-30,0.0312247721201211,0.01351276502667375,0.022922268795067653,17,15
2007-05-31,0.007639858383192768,-0.03090838164306357,-0.001997201623371316,27,9
2007-06-30,0.03968441532243977,0.0036221563335689867,0.024089924948874027,21,16
2007-07-31,-0.05450293597478549,0.06558440007536882,0.03637396698208804,9,28
2007-08-31,0.03126253470051997,-0.008897328583576199,-0.0016891479941230408,7,32
2007-09-30,-0.029232650116714776,0.07068044976553026,0.03412687663787964,15,26
2007-10-31,-0.055779566362932305,0.04282146559923025,-0.016339153578067284,24,16
2007-11-30,-0.011606583743689924,-0.0014414610351629396,-0.0058610796040877156,20,26
2007-12-31,0.0831013570863207,-0.04591352366286938,-0.0017768539328832992,13,25
2008-01-31,-0.006252611269952871,-0.00866916573855648,-0.008229792198810369,8,36
2008-02-29,-0.08708241530782024,0.11221889792653646,0.05874781388805052,11,30
2008-03-31,0.017747964214679317,0.007132758868538631,0.010943345403050673,14,25
2008-04-30,0.02851350492307658,-0.006151628985398061,0.016958460286918366,24,12
2008-05-31,-0.08090397297950717,0.1690102995913963,-0.026868454585798313,29,8
2008-06-30,-0.13040003438897801,0.18969448661248828,0.029647226111755135,19,19
2008-07-31,-0.061188602804834194,0.12851264596952744,0.05068649262619959,16,23
2008-08-31,0.08545625136524336,-0.01801628872180555,0.025551096578004518,16,22
2008-09-30,-0.08738509612686131,0.13401381043541344,0.029140644169072763,18,20
2008-10-31,-0.23139466254420132,0.10772178495417435,0.07617606890781382,4,39
2008-11-30,0.07774590554793634,-0.12010748273524491,-0.10395618573253623,4,45
2008-12-31,0.11714241357932642,-0.21404966310885756,-0.13125164393681157,8,24
2009-01-31,0.04390137189369135,0.03019690717530585,0.03866142950136748,21,13
2009-02-28,0.009963430566692584,-0.049940966480238255,-0.021860780364489425,15,17
2009-03-31,0.07140271907121361,-0.023470425044993092,0.036615899561937816,19,11
2009-04-30,0.06694303493702568,-0.6408511089280846,-0.009575250886229495,33,4
2009-05-31,0.027132839504835686,0.007827001994159902,0.025816532401835065,41,3
2009-06-30,0.0032257994342124595,0.12099419428525426,0.024008457349102192,28,6
2009-07-31,0.035803588595724495,-0.08440567545052767,6.569928467655424e-05,26,11
2009-08-31,0.051829565532425154,-0.02630448112515209,0.0288489635743142,24,10
2009-09-30,-0.007510621694639941,0.04632610145642529,0.01043495268904847,26,13
2009-10-31,0.02644399876592235,-0.02667987617811451,-0.011738786350104143,9,23
2009-11-30,0.05282779250033609,-0.08620104356314112,-0.042506266514619716,11,24
