,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,0.004750046203299794,-0.0650388801575312,-0.024245104067493226,17,16
2001-02-28,0.005841765871083922,0.035475139413040875,0.01649692029804005,16,17
2001-03-31,0.08850364956231782,-0.015102941200635826,0.007536637584058731,9,25
2001-04-30,-0.03344250286979638,0.038818985953369294,-0.01582133678607112,11,15
2001-05-31,-0.006939266889788575,0.06962740628632288,0.00977943160767352,17,11
2001-06-30,-0.011497843029806769,-0.046068013186934466,-0.01829037130341332,20,8
2001-07-31,0.026104379820228965,-0.03442320622124236,-0.017521766542900847,10,16
2001-08-31,0.019802350940714496,0.012451474361157849,0.01308945705699278,6,25
2001-09-30,0.036287986694232686,0.00655328818543148,0.007337987226011614,4,35
2001-10-31,-0.021491075378464793,-0.013238077009590718,-0.014236258620130489,6,26
2001-11-30,-0.005309749537889789,-0.005946065548339565,-0.005711445344395418,18,16
2001-12-31,-0.09125426792877979,-0.08063780112319306,-0.09076516249150882,35,4
2002-01-31,-0.019539681667987197,-0.040694812379683615,-0.025519391866381653,27,7
2002-02-28,-0.0579215508505585,0.052408748309873354,-0.011855125511868757,17,14
2002-03-31,0.04004032847581273,0.06821531741936616,0.05191647142155713,22,13
2002-04-30,-0.024065987532937223,-0.010993954473853224,-0.014194360395439745,18,18
2002-05-31,-0.003298592961096699,0.05522467933563811,0.048770793914219346,16,21
2002-06-30,0.14231246125348676,-0.021383932453779387,-0.004349944833562932,5,36
2002-07-31,0.07031545686889995,-0.023775943414118844,-0.017482514568563336,3,40
2002-08-31,-0.01493164455009141,0.058566600631545604,0.05233123834977112,6,27
2002-09-30,0.020513959409070227,0.022072405453248324,0.021875253524719973,6,28
2002-10-31,-0.004124062642026004,0.018121587809758637,0.006103221386665635,19,12
2002-11-30,0.02606328470876011,-0.018885493023059766,0.014301563280639083,26,13
2002-12-31,0.08839117908039339,-0.11281216896370161,-0.03676417669928154,23,13
2003-01-31,0.07336325139526047,-0.06351981488124736,0.03618472017883531,18,18
2003-02-28,-0.006660866261234349,0.006683264462315719,0.004528699271605434,9,26
2003-03-31,0.020544001210551173,-0.02895672832661792,0.013956652625548259,16,14
2003-04-30,0.029341007519549867,0.007061708619910095,0.02625898037019589,29,4
2003-05-31,-0.021198709171351433,-0.0805969600522769,-0.021360767736116577,44,1
2003-06-30,0.04861464492306644,-0.037207066330736324,0.043110277577620655,47,3
2003-07-31,-0.017330914018651583,0.030665840663261487,-0.009992127272743893,35,5
2003-08-31,0.054834908398413054,-0.03340594912503303,0.019202844890428866,21,10
2003-09-30,0.019055042554098255,-0.003430064206281085,0.009833426101636466,16,13
