,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2001-01-31,0.032838719137124966,-0.03086305038677479,0.0009878343751750888,85,74
2001-02-28,-0.003785044749216945,0.0024419675240914098,-0.0006715386125627676,69,85
2001-03-31,-0.0065578260837089565,-0.01547603458887888,-0.011016930336293917,72,82
2001-04-30,-0.02730763255338781,0.014152809369814728,-0.006577411591786541,81,106
2001-05-31,-0.09918369282942004,0.09746612740083538,-0.000858782714292329,110,79
2001-06-30,0.052026941927739004,-0.0927607112805584,-0.0203668846764097,119,60
2001-07-31,0.11756890096286408,-0.0699708336956163,0.023799033633623894,69,92
2001-08-31,0.057118700398913355,-0.051102709278047394,0.0030079955604329807,33,129
2001-09-30,-0.0001844794666304105,-0.01216014452124006,-0.006172311993935235,30,171
2001-10-31,-0.00336408821636107,-0.008313550347562244,-0.0058388192819616574,61,142
2001-11-30,0.06035815478369524,-0.06288208179270216,-0.0012619635045034612,111,91
2001-12-31,-0.014175660479625684,0.016437130175708976,0.001130734848041646,187,25
2002-01-31,-0.01616243883015927,0.006707675035615916,-0.004727381897271676,132,48
2002-02-28,-0.044657199488451975,0.04500801689865643,0.0001754087051022285,92,92
2002-03-31,-0.09251680699464689,0.09888463883050472,0.003183915917928916,88,74
2002-04-30,0.003118879729428711,-0.023211128713978763,-0.010046124492275026,81,92
2002-05-31,-0.08127525452359652,0.0855624016596218,0.0021435735680126397,84,106
2002-06-30,0.09371880356569684,-0.06163347097235811,0.016042666296669363,33,161
2002-07-31,0.09364301812334584,-0.11696670206171454,-0.01166184196918435,37,156
2002-08-31,-0.06127075729528633,0.0369861124434757,-0.012142322425905315,49,154
2002-09-30,-0.01364841253142859,0.021715609465944835,0.004033598467258122,42,153
2002-10-31,-0.01850287694067836,0.011134453111595178,-0.0036842119145415906,121,73
2002-11-30,0.01948554721315394,-0.033190537536963945,-0.006852495161905002,131,78
2002-12-31,0.0876758621878471,-0.07740958494000502,0.005133138623921042,126,70
2003-01-31,0.10022536633279998,-0.09688505301159984,0.0016701566606000667,94,110
2003-02-28,0.023655181104571335,-0.02307056101035428,0.00029231004710852763,47,136
2003-03-31,0.03935138475338303,-0.0615291873158757,-0.011088901281246333,90,75
2003-04-30,0.047423649932293935,-0.0685321779001379,-0.01055426398392198,149,31
2003-05-31,-0.02545296412979488,0.0017012388147602453,-0.011875862657517318,194,7
2003-06-30,0.08430570163690303,-0.09120916751270167,-0.0034517329378993197,191,20
2003-07-31,0.021094886909102238,-0.025765285215528504,-0.0023351991532131328,144,55
2003-08-31,0.04584676174543949,-0.04796344885856588,-0.0010583435565631946,90,85
2003-09-30,0.02912444510016312,-0.020664384555925466,0.004230030272118827,83,93
2003-10-31,0.02052924287584179,-0.026138751435750358,-0.0028047542799542833,106,69
2003-11-30,0.0002430473092238808,-0.004859909430930455,-0.0023084310608532874,80,92
2003-12-31,-0.008351801253158575,0.00731059328794177,-0.0005206039826084023,115,70
2004-01-31,0.02333629081525695,-0.022392692871626603,0.0004717989718151742,88,85
2004-02-29,0.02716321945657622,-0.03414576191146623,-0.003491271227445006,76,101
2004-03-31,-0.03388623425587547,0.034848397540695374,0.0004810816424099529,57,133
2004-04-30,-0.0030538666920624357,-0.007944652978419783,-0.005499259835241109,46,160
2004-05-31,0.012184598168875458,-0.045039321412413756,-0.016427361621769148,40,154
2004-06-30,0.014813158803383727,-0.02151088902103482,-0.003348865108825547,68,114
2004-07-31,0.07566726238508167,-0.05859414148236596,0.008536560451357856,53,121
2004-08-31,0.043710377380521664,-0.04378306547423154,-3.634404685493725e-05,39,136
